N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 305 1.800E-4 1.214597933E+00 1.219246959E+00
1.468000E+10 5.623E+15 305 1.800E-4 1.216078681E+00 1.219266427E+00
2.154000E+10 5.623E+15 305 1.800E-4 1.217114732E+00 1.219294836E+00
3.162000E+10 5.623E+15 305 1.800E-4 1.217848264E+00 1.219336160E+00
4.642000E+10 5.623E+15 305 1.800E-4 1.218382403E+00 1.219396061E+00
6.813000E+10 5.623E+15 305 1.800E-4 1.218793058E+00 1.219482412E+00
1.000000E+11 5.623E+15 305 1.800E-4 1.219138052E+00 1.219605912E+00
1.468000E+11 5.623E+15 305 1.800E-4 1.219463747E+00 1.219780553E+00
2.154000E+11 5.623E+15 305 1.800E-4 1.219809606E+00 1.220023448E+00
3.162000E+11 5.623E+15 305 1.800E-4 1.220209978E+00 1.220353796E+00
4.642000E+11 5.623E+15 305 1.800E-4 1.220693250E+00 1.220789518E+00
6.813000E+11 5.623E+15 305 1.800E-4 1.221277599E+00 1.221341693E+00
1.000000E+12 5.623E+15 305 1.800E-4 1.221964699E+00 1.222007166E+00
1.468000E+12 5.623E+15 305 1.800E-4 1.223336954E+00 1.223651692E+00
2.154000E+12 5.623E+15 305 1.800E-4 1.230724049E+00 1.230743344E+00
3.162000E+12 5.623E+15 305 1.800E-4 1.231704699E+00 1.231716124E+00
4.642000E+12 5.623E+15 305 1.800E-4 1.232543019E+00 1.232551488E+00
6.813000E+12 5.623E+15 305 1.800E-4 1.245120500E+00 1.245148366E+00
1.000000E+13 5.623E+15 305 1.800E-4 1.251390196E+00 1.251394541E+00
