T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
300 001_300 38.647 6.047360E-1 3.828725E+1 8.149780E+1 1.886970E+1 5.175440E-1 3.646016E+1 1.000000E+2 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.778E+15
300 002_300 38.647 6.036460E-1 3.826063E+1 8.147500E+1 1.881740E+1 5.165970E-1 3.642568E+1 1.000000E+2 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.778E+15
300 003_300 38.647 6.021300E-1 3.822204E+1 8.144350E+1 1.874390E+1 5.153440E-1 3.637162E+1 1.000000E+2 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.778E+15
300 004_300 38.647 6.000590E-1 3.816643E+1 8.137030E+1 1.863550E+1 5.131900E-1 3.631308E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.778E+15
300 005_300 38.647 5.972400E-1 3.808693E+1 8.133080E+1 1.850030E+1 5.104010E-1 3.624665E+1 1.000000E+2 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.778E+15
300 006_300 38.647 5.936580E-1 3.797460E+1 8.128260E+1 1.832430E+1 5.072280E-1 3.612637E+1 1.000000E+2 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.778E+15
300 007_300 38.647 5.892640E-1 3.781843E+1 8.118810E+1 1.809280E+1 5.033230E-1 3.594663E+1 1.000000E+2 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.778E+15
300 008_300 38.647 5.840680E-1 3.760605E+1 8.112780E+1 1.781930E+1 4.984500E-1 3.574942E+1 1.000000E+2 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.778E+15
300 009_300 38.647 5.783110E-1 3.732554E+1 8.101590E+1 1.748790E+1 4.934530E-1 3.543986E+1 1.000000E+2 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.778E+15
300 010_300 38.647 5.722080E-1 3.696849E+1 8.092660E+1 1.711890E+1 4.877260E-1 3.509954E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.778E+15
300 011_300 38.647 5.660120E-1 3.653359E+1 8.078100E+1 1.670430E+1 4.820450E-1 3.465288E+1 1.000000E+2 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.778E+15
300 012_300 38.647 5.599940E-1 3.602885E+1 8.065150E+1 1.627220E+1 4.764950E-1 3.414983E+1 1.000000E+2 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.778E+15
300 013_300 38.647 5.541890E-1 3.547014E+1 8.046960E+1 1.581800E+1 4.707940E-1 3.359862E+1 1.000000E+2 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.778E+15
300 014_300 38.647 5.487060E-1 3.487553E+1 8.031020E+1 1.536850E+1 4.657810E-1 3.299506E+1 1.000000E+2 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.778E+15
300 015_300 38.647 5.434420E-1 3.425851E+1 8.009940E+1 1.491250E+1 4.603130E-1 3.239644E+1 1.000000E+2 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 1.778E+15
300 016_300 38.647 5.383180E-1 3.362425E+1 7.992050E+1 1.446600E+1 4.556130E-1 3.175075E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 1.778E+15
300 017_300 38.647 5.332270E-1 3.297087E+1 7.969410E+1 1.401100E+1 4.502530E-1 3.111801E+1 1.000000E+2 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 1.778E+15
300 018_300 38.647 5.280950E-1 3.229334E+1 7.950520E+1 1.355880E+1 4.455850E-1 3.042916E+1 1.000000E+2 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 1.778E+15
300 019_300 38.647 5.228840E-1 3.158704E+1 7.927030E+1 1.309260E+1 4.401740E-1 2.974409E+1 1.000000E+2 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 1.778E+15
300 020_300 38.647 5.175690E-1 3.084902E+1 7.907380E+1 1.262530E+1 4.354490E-1 2.899380E+1 1.000000E+2 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 1.778E+15
300 021_300 38.647 5.121600E-1 3.007786E+1 7.882750E+1 1.214310E+1 4.299060E-1 2.824600E+1 1.000000E+2 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 1.778E+15
300 022_300 38.647 5.066320E-1 2.927340E+1 7.861530E+1 1.165930E+1 4.251270E-1 2.742545E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 1.778E+15
