fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_330 001_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.569016403E-14 1.000000000E+20 1.252078001E+00 6.330742143E-15 9.596071058E-05 
001_330_SRH 001_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.640766125E-14 1.000000000E+20 1.292523885E+00 5.835657289E-15 3.757880772E-04 
002_330 002_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 6.322708294E-14 1.000000000E+20 1.263348138E+00 9.045061548E-15 1.313233193E-04 
002_330_SRH 002_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 2.400682952E-14 1.000000000E+20 1.292617608E+00 8.564732919E-15 3.771435906E-04 
003_330 003_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.420040486E-14 1.000000000E+20 1.271806382E+00 1.303696629E-14 1.703971185E-04 
003_330_SRH 003_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 3.507429316E-14 1.000000000E+20 1.292753873E+00 1.256951599E-14 3.791274148E-04 
004_330 004_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 9.012367728E-14 1.000000000E+20 1.278096395E+00 1.890144818E-14 2.107469042E-04 
004_330_SRH 004_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 5.113576055E-14 1.000000000E+20 1.292951171E+00 1.844572230E-14 3.820275107E-04 
005_330 005_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.131139462E-13 1.000000000E+20 1.282784350E+00 2.751117245E-14 2.500624741E-04 
005_330_SRH 005_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 7.432560070E-14 1.000000000E+20 1.293235062E+00 2.706660082E-14 3.862586879E-04 
006_330 006_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.460673522E-13 1.000000000E+20 1.286338733E+00 4.014498393E-14 2.868987731E-04 
006_330_SRH 006_330_srh.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.075636295E-13 1.000000000E+20 1.293640034E+00 3.971160841E-14 3.924157092E-04 
007_330 007_330.dat 330 35.134 1.000000000E+00 0.000000000E+00 1.928187880E-13 1.000000000E+20 1.289139483E+00 5.867562548E-14 3.210925623E-04 
