Ew Nt
4.4384268E-1 -2.1278525E+15
4.4114222E-1 -1.7940012E+15
4.3844174E-1 -1.5487291E+15
4.3574126E-1 -1.3576096E+15
4.3304078E-1 -1.1700875E+15
4.3034031E-1 -9.5826958E+14
4.2763984E-1 -7.3085543E+14
4.2493937E-1 -5.1683363E+14
4.2223889E-1 -3.3817635E+14
4.1953842E-1 -1.9517776E+14
4.1683794E-1 -7.1780662E+13
4.1413746E-1 4.9416869E+13
4.1143699E-1 1.7648378E+14
4.0873652E-1 3.0719786E+14
4.0603604E-1 4.3403629E+14
4.0333557E-1 5.4895592E+14
4.0063510E-1 6.4529118E+14
3.9793462E-1 7.1819372E+14
3.9523414E-1 7.6572848E+14
3.9253367E-1 7.9045462E+14
3.8983320E-1 7.9956970E+14
3.8713272E-1 8.0263740E+14
3.8443225E-1 8.0805456E+14
3.8173177E-1 8.2022405E+14
3.7903130E-1 8.3874625E+14
3.7633082E-1 8.5999087E+14
3.7363035E-1 8.8031423E+14
3.7092988E-1 8.9883925E+14
3.6822940E-1 9.1758580E+14
3.6552893E-1 9.3894807E+14
3.6282845E-1 9.6321957E+14
3.6012798E-1 9.8875340E+14
3.5742750E-1 1.0143156E+15
3.5472703E-1 1.0408636E+15
3.5202655E-1 1.0709686E+15
3.4932608E-1 1.1068171E+15
3.4662560E-1 1.1488784E+15
3.4392513E-1 1.1961301E+15
3.4122466E-1 1.2471788E+15
3.3852418E-1 1.3012714E+15
3.3582371E-1 1.3586521E+15
3.3312323E-1 1.4201575E+15
3.3042276E-1 1.4862760E+15
3.2772228E-1 1.5562101E+15
3.2502181E-1 1.6275073E+15
3.2232133E-1 1.6964089E+15
3.1962086E-1 1.7586110E+15
3.1692039E-1 1.8099743E+15
3.1421991E-1 1.8469240E+15
3.1151944E-1 1.8665849E+15
3.0881896E-1 1.8668181E+15
3.0611849E-1 1.8463402E+15
3.0341801E-1 1.8049509E+15
3.0071754E-1 1.7437756E+15
2.9801706E-1 1.6653139E+15
2.9531659E-1 1.5731153E+15
2.9261611E-1 1.4710316E+15
2.8991564E-1 1.3621028E+15
2.8721517E-1 1.2471788E+15
2.8451469E-1 1.1235084E+15
2.8181422E-1 9.8397327E+14
2.7911374E-1 8.1822377E+14
2.7641327E-1 6.1672449E+14
2.7371279E-1 3.7685426E+14
2.7101232E-1 2.4464654E+14
