d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 290 1.250712920E+00 1.216417374E+00 3.429554600E-02 1.244745071E+00 1.212980049E+00 3.176502200E-02 5.967849000E-03 3.437325000E-03
150 295 1.251732172E+00 1.218673358E+00 3.305881400E-02 1.246438307E+00 1.215307602E+00 3.113070500E-02 5.293865000E-03 3.365756000E-03
150 300 1.253331143E+00 1.221207295E+00 3.212384800E-02 1.248521723E+00 1.217817261E+00 3.070446200E-02 4.809420000E-03 3.390034000E-03
150 305 1.255260652E+00 1.223545441E+00 3.171521100E-02 1.250725894E+00 1.220088301E+00 3.063759300E-02 4.534758000E-03 3.457140000E-03
150 310 1.257196064E+00 1.226553644E+00 3.064242000E-02 1.252733568E+00 1.222683685E+00 3.004988300E-02 4.462496000E-03 3.869959000E-03
150 315 1.258018044E+00 1.229241068E+00 2.877697600E-02 1.253436504E+00 1.224846470E+00 2.859003400E-02 4.581540000E-03 4.394598000E-03
150 320 1.256868625E+00 1.231141953E+00 2.572667200E-02 1.252013321E+00 1.226471314E+00 2.554200700E-02 4.855304000E-03 4.670639000E-03
150 325 1.252152291E+00 1.233058544E+00 1.909374700E-02 1.246949185E+00 1.227665960E+00 1.928322500E-02 5.203106000E-03 5.392584000E-03
150 330 1.240888878E+00 1.234293597E+00 6.595281000E-03 1.235417154E+00 1.228038197E+00 7.378957000E-03 5.471724000E-03 6.255400000E-03
150 335 1.218549951E+00 1.233836541E+00 -1.528659000E-02 1.213183591E+00 1.226673007E+00 -1.348941600E-02 5.366360000E-03 7.163534000E-03
150 340 1.178499649E+00 1.232141334E+00 -5.364168500E-02 1.174074944E+00 1.223994285E+00 -4.991934100E-02 4.424705000E-03 8.147049000E-03
180 290 1.247331885E+00 1.213466719E+00 3.386516600E-02 1.242367026E+00 1.210586107E+00 3.178091900E-02 4.964859000E-03 2.880612000E-03
180 295 1.248561523E+00 1.215786058E+00 3.277546500E-02 1.244112964E+00 1.212912333E+00 3.120063100E-02 4.448559000E-03 2.873725000E-03
180 300 1.250420051E+00 1.218428661E+00 3.199139000E-02 1.246304284E+00 1.215465871E+00 3.083841300E-02 4.115767000E-03 2.962790000E-03
180 305 1.252187136E+00 1.220540618E+00 3.164651800E-02 1.248211085E+00 1.217437800E+00 3.077328500E-02 3.976051000E-03 3.102818000E-03
180 310 1.253766651E+00 1.223172150E+00 3.059450100E-02 1.249740713E+00 1.219736935E+00 3.000377800E-02 4.025938000E-03 3.435215000E-03
180 315 1.254138782E+00 1.225502466E+00 2.863631600E-02 1.249892739E+00 1.221600845E+00 2.829189400E-02 4.246043000E-03 3.901621000E-03
180 320 1.252221651E+00 1.226997994E+00 2.522365700E-02 1.247636630E+00 1.222542592E+00 2.509403800E-02 4.585021000E-03 4.455402000E-03
180 325 1.246048132E+00 1.228368955E+00 1.767917700E-02 1.241086532E+00 1.223178079E+00 1.790845300E-02 4.961600000E-03 5.190876000E-03
180 330 1.232475088E+00 1.228956624E+00 3.518464000E-03 1.227278364E+00 1.222917433E+00 4.360931000E-03 5.196724000E-03 6.039191000E-03
180 335 1.206424173E+00 1.227584177E+00 -2.116000400E-02 1.201443981E+00 1.220676115E+00 -1.923213400E-02 4.980192000E-03 6.908062000E-03
180 340 1.161049736E+00 1.224810840E+00 -6.376110400E-02 1.157215902E+00 1.216997544E+00 -5.978164200E-02 3.833834000E-03 7.813296000E-03
210 290 1.244370941E+00 1.210980243E+00 3.339069800E-02 1.240093853E+00 1.208468171E+00 3.162568200E-02 4.277088000E-03 2.512072000E-03
210 295 1.246011229E+00 1.213539246E+00 3.247198300E-02 1.242137046E+00 1.210972111E+00 3.116493500E-02 3.874183000E-03 2.567135000E-03
210 300 1.247975662E+00 1.216155641E+00 3.182002100E-02 1.244324996E+00 1.213429789E+00 3.089520700E-02 3.650666000E-03 2.725852000E-03
210 305 1.249375339E+00 1.218191754E+00 3.118358500E-02 1.245767831E+00 1.215314903E+00 3.045292800E-02 3.607508000E-03 2.876851000E-03
210 310 1.250665571E+00 1.220565629E+00 3.009994200E-02 1.246924253E+00 1.217320130E+00 2.960412300E-02 3.741318000E-03 3.245499000E-03
210 315 1.250603097E+00 1.222613954E+00 2.798914300E-02 1.246575832E+00 1.218871900E+00 2.770393200E-02 4.027265000E-03 3.742054000E-03
210 320 1.247762613E+00 1.223469002E+00 2.429361100E-02 1.243352464E+00 1.219148013E+00 2.420445100E-02 4.410149000E-03 4.320989000E-03
210 325 1.240226250E+00 1.224291322E+00 1.593492800E-02 1.235430041E+00 1.219227494E+00 1.620254700E-02 4.796209000E-03 5.063828000E-03
210 330 1.223085601E+00 1.223997455E+00 -9.118540000E-04 1.218112431E+00 1.218093232E+00 1.919900000E-05 4.973170000E-03 5.904223000E-03
210 335 1.193783922E+00 1.221724778E+00 -2.794085600E-02 1.189149585E+00 1.214993925E+00 -2.584434000E-02 4.634337000E-03 6.730853000E-03
210 340 1.143911407E+00 1.217912694E+00 -7.400128700E-02 1.140627196E+00 1.210362203E+00 -6.973500700E-02 3.284211000E-03 7.550491000E-03
240 290 1.240739630E+00 1.208420574E+00 3.231905600E-02 1.236958722E+00 1.206169474E+00 3.078924800E-02 3.780908000E-03 2.251100000E-03
240 295 1.242618696E+00 1.211022821E+00 3.159587500E-02 1.239153160E+00 1.208698884E+00 3.045427600E-02 3.465536000E-03 2.323937000E-03
240 300 1.244715277E+00 1.213657497E+00 3.105778000E-02 1.241389272E+00 1.211164315E+00 3.022495700E-02 3.326005000E-03 2.493182000E-03
240 305 1.246711615E+00 1.215839579E+00 3.087203600E-02 1.243352546E+00 1.213046444E+00 3.030610200E-02 3.359069000E-03 2.793135000E-03
