d T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
150 290 1.279729546E+00 1.216507108E+00 6.322243800E-02 1.262192137E+00 1.212217895E+00 4.997424200E-02 1.753740900E-02 4.289213000E-03
150 295 1.280129971E+00 1.047100197E+00 2.330297740E-01 1.264501666E+00 1.040640617E+00 2.238610490E-01 1.562830500E-02 6.459580000E-03
150 300 1.281565000E+00 1.222783536E+00 5.878146400E-02 1.267453218E+00 1.218122992E+00 4.933022600E-02 1.411178200E-02 4.660544000E-03
150 305 1.283873058E+00 1.061411107E+00 2.224619510E-01 1.270801585E+00 1.053084585E+00 2.177170000E-01 1.307147300E-02 8.326522000E-03
150 310 1.285693153E+00 1.229690088E+00 5.600306500E-02 1.273139472E+00 1.223668629E+00 4.947084300E-02 1.255368100E-02 6.021459000E-03
150 315 1.288785222E+00 1.076812876E+00 2.119723460E-01 1.276190819E+00 1.066536292E+00 2.096545270E-01 1.259440300E-02 1.027658400E-02
150 320 1.291913095E+00 1.234312643E+00 5.760045200E-02 1.278702503E+00 1.226009168E+00 5.269333500E-02 1.321059200E-02 8.303475000E-03
150 325 1.294587584E+00 1.095208534E+00 1.993790500E-01 1.280211640E+00 1.082489982E+00 1.977216580E-01 1.437594400E-02 1.271855200E-02
150 330 1.296484901E+00 1.236221977E+00 6.026292400E-02 1.280421800E+00 1.224615345E+00 5.580645500E-02 1.606310100E-02 1.160663200E-02
150 335 1.296889823E+00 1.112276899E+00 1.846129240E-01 1.278701431E+00 1.097381677E+00 1.813197540E-01 1.818839200E-02 1.489522200E-02
150 340 1.294782658E+00 1.235852369E+00 5.893028900E-02 1.274205751E+00 1.219931318E+00 5.427443300E-02 2.057690700E-02 1.592105100E-02
180 290 1.275358377E+00 1.213985912E+00 6.137246500E-02 1.259966471E+00 1.210152635E+00 4.981383600E-02 1.539190600E-02 3.833277000E-03
180 295 1.276025047E+00 1.042849811E+00 2.331752360E-01 1.262267214E+00 1.037231946E+00 2.250352680E-01 1.375783300E-02 5.617865000E-03
180 300 1.277665734E+00 1.219864991E+00 5.780074300E-02 1.265137683E+00 1.215494003E+00 4.964368000E-02 1.252805100E-02 4.370988000E-03
180 305 1.280020582E+00 1.056127769E+00 2.238928130E-01 1.268250125E+00 1.048786237E+00 2.194638880E-01 1.177045700E-02 7.341532000E-03
180 310 1.282940209E+00 1.225797805E+00 5.714240400E-02 1.271400759E+00 1.219949620E+00 5.145113900E-02 1.153945000E-02 5.848185000E-03
180 315 1.286058030E+00 1.071230174E+00 2.148278560E-01 1.274199191E+00 1.061973739E+00 2.122254520E-01 1.185883900E-02 9.256435000E-03
180 320 1.289319997E+00 1.229565733E+00 5.975426400E-02 1.276581075E+00 1.221347477E+00 5.523359800E-02 1.273892200E-02 8.218256000E-03
180 325 1.291753244E+00 1.088827502E+00 2.029257420E-01 1.277607778E+00 1.077197895E+00 2.004098830E-01 1.414546600E-02 1.162960700E-02
180 330 1.293102360E+00 1.229908088E+00 6.319427200E-02 1.277064242E+00 1.218387841E+00 5.867640100E-02 1.603811800E-02 1.152024700E-02
180 335 1.292663373E+00 1.105096217E+00 1.875671560E-01 1.274361897E+00 1.091329215E+00 1.830326820E-01 1.830147600E-02 1.376700200E-02
180 340 1.289354325E+00 1.227697678E+00 6.165664700E-02 1.268639928E+00 1.212044717E+00 5.659521100E-02 2.071439700E-02 1.565296100E-02
210 290 1.272193803E+00 1.211827656E+00 6.036614700E-02 1.258385760E+00 1.208289412E+00 5.009634800E-02 1.380804300E-02 3.538244000E-03
210 295 1.273250840E+00 1.039798256E+00 2.334525840E-01 1.260856708E+00 1.034773634E+00 2.260830740E-01 1.239413200E-02 5.024622000E-03
210 300 1.275223396E+00 1.217609766E+00 5.761363000E-02 1.263822613E+00 1.213412576E+00 5.041003700E-02 1.140078300E-02 4.197190000E-03
210 305 1.277654294E+00 1.052184395E+00 2.254698990E-01 1.266766099E+00 1.045564546E+00 2.212015530E-01 1.088819500E-02 6.619849000E-03
210 310 1.280543137E+00 1.222974088E+00 5.756904900E-02 1.269644124E+00 1.217200749E+00 5.244337500E-02 1.089901300E-02 5.773339000E-03
210 315 1.283536871E+00 1.066465271E+00 2.170716000E-01 1.272092836E+00 1.058026023E+00 2.140668130E-01 1.144403500E-02 8.439248000E-03
210 320 1.286282989E+00 1.225278905E+00 6.100408400E-02 1.273770091E+00 1.217089659E+00 5.668043200E-02 1.251289800E-02 8.189246000E-03
210 325 1.288322603E+00 1.083145953E+00 2.051766500E-01 1.274234801E+00 1.072431783E+00 2.018030180E-01 1.408780200E-02 1.071417000E-02
210 330 1.289226977E+00 1.224187533E+00 6.503944400E-02 1.273125149E+00 1.212750933E+00 6.037421600E-02 1.610182800E-02 1.143660000E-02
210 335 1.287980559E+00 1.098663731E+00 1.893168280E-01 1.269547410E+00 1.085898845E+00 1.836485650E-01 1.843314900E-02 1.276488600E-02
210 340 1.283544709E+00 1.220346992E+00 6.319771700E-02 1.262704010E+00 1.204958833E+00 5.774517700E-02 2.084069900E-02 1.538815900E-02
240 290 1.269437471E+00 1.210249892E+00 5.918757900E-02 1.256817374E+00 1.206910417E+00 4.990695700E-02 1.262009700E-02 3.339475000E-03
240 295 1.270775390E+00 1.213882908E+00 5.689248200E-02 1.259395630E+00 1.210202742E+00 4.919288800E-02 1.137976000E-02 3.680166000E-03
240 300 1.272919029E+00 1.215705117E+00 5.721391200E-02 1.262337815E+00 1.211617276E+00 5.072053900E-02 1.058121400E-02 4.087841000E-03
240 305 1.275606609E+00 1.219585245E+00 5.602136400E-02 1.265336802E+00 1.214619877E+00 5.071692500E-02 1.026980700E-02 4.965368000E-03
240 310 1.278506692E+00 1.220452166E+00 5.805452600E-02 1.268033583E+00 1.214716159E+00 5.331742400E-02 1.047310900E-02 5.736007000E-03
240 315 1.281454196E+00 1.223829727E+00 5.762446900E-02 1.270256254E+00 1.216908048E+00 5.334820600E-02 1.119794200E-02 6.921679000E-03
240 320 1.284036685E+00 1.221892266E+00 6.214441900E-02 1.271601655E+00 1.213697559E+00 5.790409600E-02 1.243503000E-02 8.194707000E-03
240 325 1.285563734E+00 1.226898949E+00 5.866478500E-02 1.271417644E+00 1.216850671E+00 5.456697300E-02 1.414609000E-02 1.004827800E-02
240 330 1.285735084E+00 1.219293930E+00 6.644115400E-02 1.269469920E+00 1.207894603E+00 6.157531700E-02 1.626516400E-02 1.139932700E-02
240 335 1.283606154E+00 1.226505056E+00 5.710109800E-02 1.264980545E+00 1.212578549E+00 5.240199600E-02 1.862560900E-02 1.392650700E-02
