N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 335 1.800E-4 1.018235074E+00 1.019572351E+00
1.468000E+10 1.000E+15 335 1.800E-4 1.018590655E+00 1.019521961E+00
2.154000E+10 1.000E+15 335 1.800E-4 1.018805075E+00 1.019448785E+00
3.162000E+10 1.000E+15 335 1.800E-4 1.018900636E+00 1.019343045E+00
4.642000E+10 1.000E+15 335 1.800E-4 1.018888652E+00 1.019191358E+00
6.813000E+10 1.000E+15 335 1.800E-4 1.018769725E+00 1.018976061E+00
1.000000E+11 1.000E+15 335 1.800E-4 1.018535036E+00 1.018675189E+00
1.468000E+11 1.000E+15 335 1.800E-4 1.018169275E+00 1.018264142E+00
2.154000E+11 1.000E+15 335 1.800E-4 1.017656778E+00 1.017720770E+00
3.162000E+11 1.000E+15 335 1.800E-4 1.016993052E+00 1.017036090E+00
4.642000E+11 1.000E+15 335 1.800E-4 1.016202898E+00 1.016231813E+00
6.813000E+11 1.000E+15 335 1.800E-4 1.012939965E+00 1.012955880E+00
1.000000E+12 1.000E+15 335 1.800E-4 1.012501729E+00 1.012518733E+00
1.468000E+12 1.000E+15 335 1.800E-4 1.012330597E+00 1.012328135E+00
2.154000E+12 1.000E+15 335 1.800E-4 1.012612749E+00 1.012616023E+00
3.162000E+12 1.000E+15 335 1.800E-4 1.014313470E+00 1.014318356E+00
4.642000E+12 1.000E+15 335 1.800E-4 1.016066810E+00 1.016075860E+00
6.813000E+12 1.000E+15 335 1.800E-4 1.018220363E+00 1.018206828E+00
1.000000E+13 1.000E+15 335 1.800E-4 1.021579344E+00 1.021583033E+00
