N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 340 2.100E-4 1.011465984E+00 1.012766866E+00
1.468000E+10 1.000E+15 340 2.100E-4 1.011834779E+00 1.012752636E+00
2.154000E+10 1.000E+15 340 2.100E-4 1.012091517E+00 1.012731844E+00
3.162000E+10 1.000E+15 340 2.100E-4 1.012259607E+00 1.012704496E+00
4.642000E+10 1.000E+15 340 2.100E-4 1.012354508E+00 1.012661081E+00
6.813000E+10 1.000E+15 340 2.100E-4 1.012392713E+00 1.012601839E+00
1.000000E+11 1.000E+15 340 2.100E-4 1.012374669E+00 1.012517493E+00
1.468000E+11 1.000E+15 340 2.100E-4 1.012305903E+00 1.012403736E+00
2.154000E+11 1.000E+15 340 2.100E-4 1.012185086E+00 1.012251755E+00
3.162000E+11 1.000E+15 340 2.100E-4 1.012015181E+00 1.012061710E+00
4.642000E+11 1.000E+15 340 2.100E-4 1.011808597E+00 1.011840088E+00
6.813000E+11 1.000E+15 340 2.100E-4 1.011596367E+00 1.011618457E+00
1.000000E+12 1.000E+15 340 2.100E-4 1.011441530E+00 1.011456327E+00
1.468000E+12 1.000E+15 340 2.100E-4 1.011441985E+00 1.011454147E+00
2.154000E+12 1.000E+15 340 2.100E-4 1.012000754E+00 1.012033951E+00
3.162000E+12 1.000E+15 340 2.100E-4 1.013568398E+00 1.013624873E+00
4.642000E+12 1.000E+15 340 2.100E-4 1.014978875E+00 1.014984683E+00
6.813000E+12 1.000E+15 340 2.100E-4 1.017440050E+00 1.017445493E+00
1.000000E+13 1.000E+15 340 2.100E-4 1.020138933E+00 1.020105794E+00
