N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 295 2.100E-4 1.205866633E+00 1.208668053E+00
1.468000E+10 5.623E+15 295 2.100E-4 1.206775149E+00 1.208690037E+00
2.154000E+10 5.623E+15 295 2.100E-4 1.207415696E+00 1.208721977E+00
3.162000E+10 5.623E+15 295 2.100E-4 1.207878710E+00 1.208768167E+00
4.642000E+10 5.623E+15 295 2.100E-4 1.208230154E+00 1.208834681E+00
6.813000E+10 5.623E+15 295 2.100E-4 1.208519600E+00 1.208929607E+00
1.000000E+11 5.623E+15 295 2.100E-4 1.208786061E+00 1.209063402E+00
1.468000E+11 5.623E+15 295 2.100E-4 1.209061769E+00 1.209248772E+00
2.154000E+11 5.623E+15 295 2.100E-4 1.209359416E+00 1.209458995E+00
3.162000E+11 5.623E+15 295 2.100E-4 1.211034738E+00 1.211981964E+00
4.642000E+11 5.623E+15 295 2.100E-4 1.216646565E+00 1.217359335E+00
6.813000E+11 5.623E+15 295 2.100E-4 1.217903929E+00 1.217943129E+00
1.000000E+12 5.623E+15 295 2.100E-4 1.218508456E+00 1.218533789E+00
1.468000E+12 5.623E+15 295 2.100E-4 1.219125524E+00 1.219142147E+00
2.154000E+12 5.623E+15 295 2.100E-4 1.230315666E+00 1.230634320E+00
3.162000E+12 5.623E+15 295 2.100E-4 1.238499335E+00 1.238507772E+00
4.642000E+12 5.623E+15 295 2.100E-4 1.238983937E+00 1.238989552E+00
6.813000E+12 5.623E+15 295 2.100E-4 1.239453721E+00 1.239457512E+00
1.000000E+13 5.623E+15 295 2.100E-4 1.245263119E+00 1.245444024E+00
