T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
310 001_310 37.401 4.614960E-1 3.673621E-1 7.867580E+1 2.667680E+1 3.881540E-1 3.436365E-1 5.000000E-1 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.000E+16
310 002_310 37.401 4.608180E-1 3.657677E-1 7.865030E+1 2.651340E+1 3.874900E-1 3.421166E-1 5.000000E-1 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.000E+16
310 003_310 37.401 4.598670E-1 3.635068E-1 7.861550E+1 2.628350E+1 3.865920E-1 3.399385E-1 5.000000E-1 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.000E+16
310 004_310 37.401 4.585100E-1 3.603478E-1 7.857780E+1 2.596580E+1 3.853610E-1 3.369010E-1 5.000000E-1 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.000E+16
310 005_310 37.401 4.567290E-1 3.560216E-1 7.852320E+1 2.553670E+1 3.837010E-1 3.327668E-1 5.000000E-1 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.000E+16
310 006_310 37.401 4.544720E-1 3.502521E-1 7.844650E+1 2.497420E+1 3.815920E-1 3.272370E-1 5.000000E-1 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.000E+16
310 007_310 37.401 4.517180E-1 3.428117E-1 7.834380E+1 2.426380E+1 3.789750E-1 3.201232E-1 5.000000E-1 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.000E+16
310 008_310 37.401 4.483970E-1 3.335932E-1 7.822940E+1 2.340350E+1 3.758500E-1 3.113407E-1 5.000000E-1 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.000E+16
310 009_310 37.401 4.445980E-1 3.226623E-1 7.810020E+1 2.240780E+1 3.723140E-1 3.009249E-1 5.000000E-1 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.000E+16
310 010_310 37.401 4.405150E-1 3.102472E-1 7.793880E+1 2.130360E+1 3.684280E-1 2.891144E-1 5.000000E-1 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.000E+16
310 011_310 37.401 4.359990E-1 2.966460E-1 7.778510E+1 2.012110E+1 3.642480E-1 2.761997E-1 5.000000E-1 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.000E+16
310 012_310 37.401 4.313150E-1 2.821020E-1 7.759720E+1 1.888330E+1 3.598140E-1 2.624027E-1 5.000000E-1 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 1.000E+16
310 013_310 37.401 4.262430E-1 2.667355E-1 7.740930E+1 1.760200E+1 3.551070E-1 2.478401E-1 5.000000E-1 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 1.000E+16
310 014_310 37.401 4.209330E-1 2.505757E-1 7.718380E+1 1.628200E+1 3.500680E-1 2.325546E-1 5.000000E-1 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 1.000E+16
