N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 315 1.500E-4 1.270052025E+00 1.303618206E+00
1.468000E+10 5.623E+16 315 1.500E-4 1.279906942E+00 1.303635978E+00
2.154000E+10 5.623E+16 315 1.500E-4 1.287087182E+00 1.303661884E+00
3.162000E+10 5.623E+16 315 1.500E-4 1.292227948E+00 1.303699455E+00
4.642000E+10 5.623E+16 315 1.500E-4 1.295871693E+00 1.303753789E+00
6.813000E+10 5.623E+16 315 1.500E-4 1.298449113E+00 1.303831755E+00
1.000000E+11 5.623E+16 315 1.500E-4 1.300287883E+00 1.303942580E+00
1.468000E+11 5.623E+16 315 1.500E-4 1.301631246E+00 1.304097880E+00
2.154000E+11 5.623E+16 315 1.500E-4 1.302657745E+00 1.306685181E+00
3.162000E+11 5.623E+16 315 1.500E-4 1.303497181E+00 1.311509379E+00
4.642000E+11 5.623E+16 315 1.500E-4 1.305075122E+00 1.316037543E+00
6.813000E+11 5.623E+16 315 1.500E-4 1.316018928E+00 1.316532370E+00
1.000000E+12 5.623E+16 315 1.500E-4 1.316779271E+00 1.317110765E+00
1.468000E+12 5.623E+16 315 1.500E-4 1.324462094E+00 1.324683204E+00
2.154000E+12 5.623E+16 315 1.500E-4 1.325223605E+00 1.325364347E+00
3.162000E+12 5.623E+16 315 1.500E-4 1.325940164E+00 1.326027998E+00
4.642000E+12 5.623E+16 315 1.500E-4 1.333831243E+00 1.337123893E+00
6.813000E+12 5.623E+16 315 1.500E-4 1.339352579E+00 1.341851424E+00
1.000000E+13 5.623E+16 315 1.500E-4 1.344736731E+00 1.344763939E+00
