N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 325 1.800E-4 1.214386354E+00 1.223124717E+00
1.468000E+10 5.623E+15 325 1.800E-4 1.216485787E+00 1.223174129E+00
2.154000E+10 5.623E+15 325 1.800E-4 1.218262359E+00 1.223246577E+00
3.162000E+10 5.623E+15 325 1.800E-4 1.219714955E+00 1.223352720E+00
4.642000E+10 5.623E+15 325 1.800E-4 1.220892107E+00 1.223508146E+00
6.813000E+10 5.623E+15 325 1.800E-4 1.221871200E+00 1.223735436E+00
1.000000E+11 5.623E+15 325 1.800E-4 1.222743768E+00 1.224067264E+00
1.468000E+11 5.623E+15 325 1.800E-4 1.223609582E+00 1.224550553E+00
2.154000E+11 5.623E+15 325 1.800E-4 1.224578393E+00 1.225251903E+00
3.162000E+11 5.623E+15 325 1.800E-4 1.225776525E+00 1.226264668E+00
4.642000E+11 5.623E+15 325 1.800E-4 1.227356177E+00 1.227716673E+00
6.813000E+11 5.623E+15 325 1.800E-4 1.229505056E+00 1.229778101E+00
1.000000E+12 5.623E+15 325 1.800E-4 1.232451638E+00 1.232665083E+00
1.468000E+12 5.623E+15 325 1.800E-4 1.236464375E+00 1.236637412E+00
2.154000E+12 5.623E+15 325 1.800E-4 1.239459047E+00 1.239506885E+00
3.162000E+12 5.623E+15 325 1.800E-4 1.241399497E+00 1.241431323E+00
4.642000E+12 5.623E+15 325 1.800E-4 1.243215722E+00 1.243237020E+00
6.813000E+12 5.623E+15 325 1.800E-4 1.245205365E+00 1.245219617E+00
1.000000E+13 5.623E+15 325 1.800E-4 1.246716519E+00 1.246726164E+00
