N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+17 305 2.400E-4 1.267341936E+00 1.315708100E+00
1.468000E+10 1.000E+17 305 2.400E-4 1.278075789E+00 1.315742456E+00
2.154000E+10 1.000E+17 305 2.400E-4 1.285954938E+00 1.315791864E+00
3.162000E+10 1.000E+17 305 2.400E-4 1.291631863E+00 1.315862368E+00
4.642000E+10 1.000E+17 305 2.400E-4 1.295680047E+00 1.315961766E+00
6.813000E+10 1.000E+17 305 2.400E-4 1.298562773E+00 1.316099582E+00
1.000000E+11 1.000E+17 305 2.400E-4 1.300634862E+00 1.319350297E+00
1.468000E+11 1.000E+17 305 2.400E-4 1.302158040E+00 1.323909678E+00
2.154000E+11 1.000E+17 305 2.400E-4 1.313524173E+00 1.324231560E+00
3.162000E+11 1.000E+17 305 2.400E-4 1.316057266E+00 1.324616815E+00
4.642000E+11 1.000E+17 305 2.400E-4 1.324289746E+00 1.325051449E+00
6.813000E+11 1.000E+17 305 2.400E-4 1.325112919E+00 1.325585468E+00
1.000000E+12 1.000E+17 305 2.400E-4 1.329337993E+00 1.338619136E+00
1.468000E+12 1.000E+17 305 2.400E-4 1.338828463E+00 1.343592755E+00
2.154000E+12 1.000E+17 305 2.400E-4 1.344562404E+00 1.344696413E+00
3.162000E+12 1.000E+17 305 2.400E-4 1.344979584E+00 1.352610814E+00
4.642000E+12 1.000E+17 305 2.400E-4 1.358154770E+00 1.358210224E+00
6.813000E+12 1.000E+17 305 2.400E-4 1.358475384E+00 1.358501760E+00
1.000000E+13 1.000E+17 305 2.400E-4 1.368449028E+00 1.372230603E+00
