N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 305 2.400E-4 1.215724185E+00 1.242422091E+00
1.468000E+10 1.000E+17 305 2.400E-4 1.225240061E+00 1.243750836E+00
2.154000E+10 1.000E+17 305 2.400E-4 1.232892536E+00 1.245474247E+00
3.162000E+10 1.000E+17 305 2.400E-4 1.239143557E+00 1.247589145E+00
4.642000E+10 1.000E+17 305 2.400E-4 1.244315726E+00 1.250103533E+00
6.813000E+10 1.000E+17 305 2.400E-4 1.249092815E+00 1.252893163E+00
1.000000E+11 1.000E+17 305 2.400E-4 1.253768779E+00 1.256734565E+00
1.468000E+11 1.000E+17 305 2.400E-4 1.257752913E+00 1.260017378E+00
2.154000E+11 1.000E+17 305 2.400E-4 1.260279707E+00 1.262033305E+00
3.162000E+11 1.000E+17 305 2.400E-4 1.262354013E+00 1.264135505E+00
4.642000E+11 1.000E+17 305 2.400E-4 1.265507381E+00 1.266253064E+00
6.813000E+11 1.000E+17 305 2.400E-4 1.267730981E+00 1.268013842E+00
1.000000E+12 1.000E+17 305 2.400E-4 1.272032309E+00 1.274201439E+00
1.468000E+12 1.000E+17 305 2.400E-4 1.283001549E+00 1.282920796E+00
2.154000E+12 1.000E+17 305 2.400E-4 1.277331825E+00 1.278009099E+00
3.162000E+12 1.000E+17 305 2.400E-4 1.264405994E+00 1.264700447E+00
4.642000E+12 1.000E+17 305 2.400E-4 1.291696050E+00 1.291874608E+00
6.813000E+12 1.000E+17 305 2.400E-4 1.299891021E+00 1.301123980E+00
1.000000E+13 1.000E+17 305 2.400E-4 1.306566869E+00 1.306559270E+00
