fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.823373156E-15 1.000000000E+20 1.265174526E+00 9.958847057E-16 1.555055340E-04 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.897583017E-16 1.000000000E+20 1.325578526E+00 9.347508236E-16 1.699620187E-03 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.083934154E-15 1.000000000E+20 1.278246033E+00 1.424893423E-15 2.320288263E-04 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.630656076E-16 1.000000000E+20 1.325640390E+00 1.372061337E-15 1.703601155E-03 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.463281082E-15 1.000000000E+20 1.288386338E+00 2.056834504E-15 3.327825497E-04 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.261293617E-15 1.000000000E+20 1.325730783E+00 2.013985589E-15 1.709427862E-03 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.014410590E-15 1.000000000E+20 1.296336197E+00 2.987048878E-15 4.595225921E-04 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.839595524E-15 1.000000000E+20 1.325862641E+00 2.956288597E-15 1.717944320E-03 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.811740171E-15 1.000000000E+20 1.302720104E+00 4.355983966E-15 6.109889205E-04 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.675341994E-15 1.000000000E+20 1.326054451E+00 4.339589049E-15 1.730368873E-03 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.957577934E-15 1.000000000E+20 1.307997664E+00 6.370298518E-15 7.823031885E-04 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.874800018E-15 1.000000000E+20 1.326332386E+00 6.370407119E-15 1.748443725E-03 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.158824700E-14 1.000000000E+20 1.312475968E+00 9.333763029E-15 9.659179821E-04 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.579462597E-15 1.000000000E+20 1.326732826E+00 9.352135903E-15 1.774631900E-03 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.387729862E-14 1.000000000E+20 1.316359638E+00 1.369265951E-14 1.154217778E-03 
