N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+15 290 2.100E-4 1.189984915E+00 1.196256253E+00
1.468000E+10 1.000E+15 290 2.100E-4 1.191780532E+00 1.196260582E+00
2.154000E+10 1.000E+15 290 2.100E-4 1.193488439E+00 1.196266906E+00
3.162000E+10 1.000E+15 290 2.100E-4 1.194794418E+00 1.196276128E+00
4.642000E+10 1.000E+15 290 2.100E-4 1.195836144E+00 1.196289566E+00
6.813000E+10 1.000E+15 290 2.100E-4 1.196191373E+00 1.196309117E+00
1.000000E+11 1.000E+15 290 2.100E-4 1.196257383E+00 1.196337436E+00
1.468000E+11 1.000E+15 290 2.100E-4 1.196323839E+00 1.196378209E+00
2.154000E+11 1.000E+15 290 2.100E-4 1.196369366E+00 1.196404401E+00
3.162000E+11 1.000E+15 290 2.100E-4 1.196460507E+00 1.196486465E+00
4.642000E+11 1.000E+15 290 2.100E-4 1.196582566E+00 1.196600086E+00
6.813000E+11 1.000E+15 290 2.100E-4 1.199402287E+00 1.199620366E+00
1.000000E+12 1.000E+15 290 2.100E-4 1.205158610E+00 1.205321957E+00
1.468000E+12 1.000E+15 290 2.100E-4 1.209093069E+00 1.209098863E+00
2.154000E+12 1.000E+15 290 2.100E-4 1.209433975E+00 1.209437687E+00
3.162000E+12 1.000E+15 290 2.100E-4 1.209791204E+00 1.209793665E+00
4.642000E+12 1.000E+15 290 2.100E-4 1.210172389E+00 1.210173998E+00
6.813000E+12 1.000E+15 290 2.100E-4 1.210564892E+00 1.210565968E+00
1.000000E+13 1.000E+15 290 2.100E-4 1.223008472E+00 1.223009270E+00
