T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.224621843E+00 1.203221826E+00 2.140001700E-02 1.224384057E+00 1.202887751E+00 2.149630600E-02 2.377860000E-04 3.340750000E-04
295 1.225064746E+00 1.204700631E+00 2.036411500E-02 1.224850102E+00 1.204386730E+00 2.046337200E-02 2.146440000E-04 3.139010000E-04
300 1.224617660E+00 1.206274404E+00 1.834325600E-02 1.224417041E+00 1.205978746E+00 1.843829500E-02 2.006190000E-04 2.956580000E-04
305 1.221689912E+00 1.208249303E+00 1.344060900E-02 1.221497166E+00 1.207960122E+00 1.353704400E-02 1.927460000E-04 2.891810000E-04
310 1.213759090E+00 1.210173981E+00 3.585109000E-03 1.213574170E+00 1.209876831E+00 3.697339000E-03 1.849200000E-04 2.971500000E-04
315 1.195999285E+00 1.211238121E+00 -1.523883600E-02 1.195834225E+00 1.210925936E+00 -1.509171100E-02 1.650600000E-04 3.121850000E-04
320 1.160726356E+00 1.211099088E+00 -5.037273200E-02 1.160616161E+00 1.210760754E+00 -5.014459300E-02 1.101950000E-04 3.383340000E-04
325 1.097616332E+00 1.207500746E+00 -1.098844140E-01 1.097627994E+00 1.207136511E+00 -1.095085170E-01 -1.166200000E-05 3.642350000E-04
330 1.010637773E+00 1.196016247E+00 -1.853784740E-01 1.010530654E+00 1.195644416E+00 -1.851137620E-01 1.071190000E-04 3.718310000E-04
335 1.010851894E+00 1.168797927E+00 -1.579460330E-01 1.010740825E+00 1.168473217E+00 -1.577323920E-01 1.110690000E-04 3.247100000E-04
340 1.012129333E+00 1.111773271E+00 -9.964393800E-02 1.012000085E+00 1.111620127E+00 -9.962004200E-02 1.292480000E-04 1.531440000E-04
