N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.778E+16 290 3.300E-4 3.736384E+1 1.960980E+1 6.282030E-1 8.354530E+1
1.468000E+10 1.778E+16 290 3.300E-4 3.732366E+1 1.958230E+1 6.280760E-1 8.353480E+1
2.154000E+10 1.778E+16 290 3.300E-4 3.726569E+1 1.954260E+1 6.278910E-1 8.351980E+1
3.162000E+10 1.778E+16 290 3.300E-4 3.718269E+1 1.948580E+1 6.276220E-1 8.349880E+1
4.642000E+10 1.778E+16 290 3.300E-4 3.706519E+1 1.940550E+1 6.272330E-1 8.347000E+1
6.813000E+10 1.778E+16 290 3.300E-4 3.690142E+1 1.929370E+1 6.266760E-1 8.343160E+1
1.000000E+11 1.778E+16 290 3.300E-4 3.667813E+1 1.914160E+1 6.258860E-1 8.338260E+1
1.468000E+11 1.778E+16 290 3.300E-4 3.638252E+1 1.893260E+1 6.247880E-1 8.328850E+1
2.154000E+11 1.778E+16 290 3.300E-4 3.600579E+1 1.867760E+1 6.233060E-1 8.322390E+1
3.162000E+11 1.778E+16 290 3.300E-4 3.554732E+1 1.836970E+1 6.213930E-1 8.316290E+1
4.642000E+11 1.778E+16 290 3.300E-4 3.501680E+1 1.801590E+1 6.190220E-1 8.311390E+1
6.813000E+11 1.778E+16 290 3.300E-4 3.443163E+1 1.762740E+1 6.162820E-1 8.307110E+1
1.000000E+12 1.778E+16 290 3.300E-4 3.380950E+1 1.720740E+1 6.133500E-1 8.297920E+1
1.468000E+12 1.778E+16 290 3.300E-4 3.316107E+1 1.677940E+1 6.102550E-1 8.291580E+1
2.154000E+12 1.778E+16 290 3.300E-4 3.248802E+1 1.633630E+1 6.068480E-1 8.286110E+1
3.162000E+12 1.778E+16 290 3.300E-4 3.178629E+1 1.586750E+1 6.032450E-1 8.275120E+1
4.642000E+12 1.778E+16 290 3.300E-4 3.105068E+1 1.538670E+1 5.993900E-1 8.267320E+1
6.813000E+12 1.778E+16 290 3.300E-4 3.027744E+1 1.488550E+1 5.951870E-1 8.260200E+1
1.000000E+13 1.778E+16 290 3.300E-4 2.946473E+1 1.435610E+1 5.908160E-1 8.246700E+1
1.468000E+13 1.778E+16 290 3.300E-4 2.861215E+1 1.381520E+1 5.861120E-1 8.238070E+1
2.154000E+13 1.778E+16 290 3.300E-4 2.772046E+1 1.324910E+1 5.812730E-1 8.222550E+1
3.162000E+13 1.778E+16 290 3.300E-4 2.679148E+1 1.267480E+1 5.761480E-1 8.211240E+1
4.642000E+13 1.778E+16 290 3.300E-4 2.582806E+1 1.208070E+1 5.709220E-1 8.192610E+1
6.813000E+13 1.778E+16 290 3.300E-4 2.483412E+1 1.148310E+1 5.654170E-1 8.177900E+1
1.000000E+14 1.778E+16 290 3.300E-4 2.381460E+1 1.087250E+1 5.598500E-1 8.154800E+1
