N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+16 290 3.300E-4 3.720714E+1 1.950020E+1 6.272610E-1 8.355340E+1
1.468000E+10 1.778E+16 290 3.300E-4 3.710314E+1 1.942790E+1 6.267410E-1 8.354610E+1
2.154000E+10 1.778E+16 290 3.300E-4 3.695820E+1 1.932740E+1 6.260270E-1 8.353530E+1
3.162000E+10 1.778E+16 290 3.300E-4 3.676043E+1 1.919100E+1 6.250720E-1 8.351940E+1
4.642000E+10 1.778E+16 290 3.300E-4 3.649796E+1 1.900290E+1 6.238340E-1 8.346090E+1
6.813000E+10 1.778E+16 290 3.300E-4 3.616170E+1 1.877400E+1 6.222880E-1 8.342870E+1
1.000000E+11 1.778E+16 290 3.300E-4 3.574861E+1 1.849570E+1 6.204330E-1 8.339060E+1
1.468000E+11 1.778E+16 290 3.300E-4 3.526396E+1 1.817230E+1 6.182010E-1 8.335830E+1
2.154000E+11 1.778E+16 290 3.300E-4 3.472040E+1 1.781190E+1 6.157250E-1 8.331800E+1
3.162000E+11 1.778E+16 290 3.300E-4 3.413329E+1 1.741600E+1 6.130700E-1 8.322610E+1
4.642000E+11 1.778E+16 290 3.300E-4 3.351454E+1 1.700780E+1 6.102430E-1 8.315950E+1
6.813000E+11 1.778E+16 290 3.300E-4 3.286903E+1 1.658360E+1 6.070890E-1 8.310730E+1
1.000000E+12 1.778E+16 290 3.300E-4 3.219532E+1 1.614130E+1 6.037650E-1 8.303800E+1
1.468000E+12 1.778E+16 290 3.300E-4 3.148911E+1 1.567160E+1 6.002550E-1 8.291170E+1
2.154000E+12 1.778E+16 290 3.300E-4 3.074639E+1 1.518950E+1 5.963670E-1 8.283910E+1
3.162000E+12 1.778E+16 290 3.300E-4 2.996466E+1 1.467890E+1 5.923240E-1 8.270380E+1
4.642000E+12 1.778E+16 290 3.300E-4 2.914292E+1 1.415470E+1 5.880120E-1 8.260060E+1
6.813000E+12 1.778E+16 290 3.300E-4 2.828129E+1 1.361240E+1 5.834700E-1 8.249290E+1
1.000000E+13 1.778E+16 290 3.300E-4 2.738094E+1 1.304570E+1 5.787510E-1 8.232390E+1
1.468000E+13 1.778E+16 290 3.300E-4 2.644401E+1 1.247180E+1 5.737770E-1 8.219750E+1
2.154000E+13 1.778E+16 290 3.300E-4 2.547366E+1 1.187900E+1 5.686730E-1 8.200230E+1
3.162000E+13 1.778E+16 290 3.300E-4 2.447411E+1 1.128450E+1 5.633410E-1 8.184740E+1
4.642000E+13 1.778E+16 290 3.300E-4 2.345055E+1 1.067830E+1 5.578730E-1 8.162350E+1
6.813000E+13 1.778E+16 290 3.300E-4 2.240910E+1 1.007710E+1 5.522520E-1 8.142840E+1
1.000000E+14 1.778E+16 290 3.300E-4 2.135667E+1 9.472700E+0 5.464430E-1 8.116960E+1
