X Y Xfit Yfit
3.0370300E+1 2.0724800E+2 3.3298643E+1 2.0136371E+2
3.3635300E+1 2.2613000E+2 3.5736738E+1 2.2033716E+2
3.7125400E+1 2.4666800E+2 3.8470948E+1 2.4108307E+2
4.0878900E+1 2.6911900E+2 4.1541550E+1 2.6376303E+2
4.4994800E+1 2.9365800E+2 4.4994800E+1 2.8855229E+2
4.9507500E+1 3.2033900E+2 4.8883818E+1 3.1564061E+2
5.4538700E+1 3.4944000E+2 5.3269596E+1 3.4523308E+2
6.0378300E+1 3.8118800E+2 5.8222107E+1 3.7755087E+2
6.6579300E+1 4.1560900E+2 6.3821521E+1 4.1283192E+2
7.3377500E+1 4.5346000E+2 7.0159507E+1 4.5133137E+2
8.0945400E+1 4.9434700E+2 7.7340588E+1 4.9332197E+2
8.9648000E+1 5.3909400E+2 8.5483482E+1 5.3909400E+2
9.8996900E+1 5.8785400E+2 9.4722377E+1 5.8895509E+2
1.0964300E+2 6.4097300E+2 1.0520795E+2 6.4322945E+2
1.2158500E+2 6.9852300E+2 1.1710804E+2 7.0225680E+2
1.3484100E+2 7.6103800E+2 1.3060764E+2 7.6639082E+2
1.4959200E+2 8.2952200E+2 1.4590801E+2 8.3599730E+2
1.6547900E+2 9.0320800E+2 1.6322447E+2 9.1145179E+2
1.8446800E+2 9.8330400E+2 1.8278254E+2 9.9313785E+2
2.0481200E+2 1.0703500E+3 2.0481200E+2 1.0814455E+3
2.2829500E+2 1.1646800E+3 2.2953851E+2 1.1767709E+3
2.5272800E+2 1.2667900E+3 2.5717296E+2 1.2795196E+3
2.8183000E+2 1.3759900E+3 2.8789832E+2 1.3901113E+3
3.1370600E+2 1.4967500E+3 3.2185547E+2 1.5089926E+3
3.4835600E+2 1.6243400E+3 3.5912891E+2 1.6366533E+3
3.8517100E+2 1.7639100E+3 3.9973521E+2 1.7736525E+3
4.2830500E+2 1.9148300E+3 4.4361663E+2 1.9206498E+3
4.7242400E+2 2.0726400E+3 4.9064349E+2 2.0784439E+3
5.2196200E+2 2.2482200E+3 5.4062766E+2 2.2480130E+3
5.7513300E+2 2.4346600E+3 5.9334892E+2 2.4305548E+3
