X Y Xfit Yfit
1.7788100E+1 7.5957900E+1 1.7788100E+1 7.3685333E+1
1.9423200E+1 8.2261200E+1 1.9211336E+1 8.0313033E+1
2.1173700E+1 8.9094100E+1 2.0787386E+1 8.7451179E+1
2.2789800E+1 9.6585500E+1 2.2513142E+1 9.5130998E+1
2.4646200E+1 1.0456200E+2 2.4379597E+1 1.0338895E+2
2.6596900E+1 1.1317400E+2 2.6371456E+1 1.1226906E+2
2.8601400E+1 1.2254500E+2 2.8467373E+1 1.2182548E+2
3.0640900E+1 1.3264800E+2 3.0640900E+1 1.3212516E+2
3.2752300E+1 1.4371200E+2 3.2862153E+1 1.4325017E+2
3.4835200E+1 1.5568600E+2 3.5100019E+1 1.5529951E+2
3.6965900E+1 1.6877600E+2 3.7324626E+1 1.6839020E+2
3.9010900E+1 1.8312100E+2 3.9509741E+1 1.8265764E+2
4.1056700E+1 1.9879500E+2 4.1634748E+1 1.9825523E+2
4.3121700E+1 2.1605000E+2 4.3685996E+1 2.1535377E+2
4.5097000E+1 2.3490200E+2 4.5657426E+1 2.3414064E+2
4.7068600E+1 2.5567100E+2 4.7550521E+1 2.5481936E+2
4.9030200E+1 2.7852600E+2 4.9373757E+1 2.7760961E+2
5.0858400E+1 3.0376100E+2 5.1141740E+1 3.0274767E+2
5.2762900E+1 3.3144500E+2 5.2874259E+1 3.3048783E+2
5.4595400E+1 3.6202700E+2 5.4595400E+1 3.6110408E+2
5.6573200E+1 3.9568100E+2 5.6332847E+1 3.9489244E+2
5.8463700E+1 4.3301000E+2 5.8117455E+1 4.3217397E+2
6.0419000E+1 4.7375600E+2 5.9983085E+1 4.7329761E+2
6.2531400E+1 5.1921800E+2 6.1966737E+1 5.1864398E+2
6.4668800E+1 5.6887800E+2 6.4108955E+1 5.6862901E+2
6.7050100E+1 6.2388100E+2 6.6454493E+1 6.2370811E+2
6.9828900E+1 6.8455200E+2 6.9053240E+1 6.8438051E+2
7.2213800E+1 7.5119400E+2 7.1961405E+1 7.5119400E+2
7.5694600E+1 8.2436900E+2 7.5242973E+1 8.2474999E+2
7.9150700E+1 9.0503700E+2 7.8971477E+1 9.0570902E+2
8.3232100E+1 9.9361700E+2 8.3232100E+1 9.9479664E+2
8.7256500E+1 1.0921200E+3 8.8124202E+1 1.0928099E+3
9.2992700E+1 1.1995600E+3 9.3764318E+1 1.2006243E+3
9.9331600E+1 1.3176700E+3 1.0028974E+2 1.3192012E+3
1.0671900E+2 1.4486400E+3 1.0786278E+2 1.4495962E+3
1.1492500E+2 1.5920600E+3 1.1667589E+2 1.5929678E+3
1.2568600E+2 1.7494800E+3 1.2695778E+2 1.7505873E+3
1.3713600E+2 1.9234400E+3 1.3898068E+2 1.9238485E+3
1.4997900E+2 2.1138300E+3 1.5306918E+2 2.1142794E+3
1.6830800E+2 2.3260500E+3 1.6961069E+2 2.3235534E+3
1.8824800E+2 2.5546200E+3 1.8906802E+2 2.5535022E+3
2.0849800E+2 2.8088200E+3 2.1199448E+2 2.8061289E+3
2.3672900E+2 3.0887700E+3 2.3905190E+2 3.0836210E+3
2.7172600E+2 3.3922400E+3 2.7103223E+2 3.3883653E+3
3.0592100E+2 3.7259700E+3 3.0888331E+2 3.7229612E+3
3.4953400E+2 4.0966800E+3 3.5373961E+2 4.0902341E+3
3.9670400E+2 4.4900300E+3 4.0695880E+2 4.4932488E+3
4.6698900E+2 4.9343000E+3 4.7016516E+2 4.9353194E+3
5.4734400E+2 5.4270900E+3 5.4530094E+2 5.4200176E+3
6.3468700E+2 5.9595800E+3 6.3468700E+2 5.9511771E+3
7.4547200E+2 6.5415700E+3 7.4109339E+2 6.5328887E+3
8.7394900E+2 7.1809500E+3 8.6782228E+2 7.1694901E+3
1.0247200E+3 7.8677500E+3 1.0188038E+3 7.8655445E+3
1.2061100E+3 8.6370700E+3 1.1987043E+3 8.6257947E+3
1.4270300E+3 9.4646100E+3 1.4130510E+3 9.4551076E+3
1.6835800E+3 1.0362600E+4 1.6683682E+3 1.0358379E+4
1.9817900E+3 1.1349800E+4 1.9723273E+3 1.1340414E+4
2.3617900E+3 1.2404600E+4 2.3339016E+3 1.2405744E+4
2.7972000E+3 1.3575000E+4 2.7635255E+3 1.3558406E+4
3.2973200E+3 1.4783300E+4 3.2732399E+3 1.4801643E+4
3.9027200E+3 1.6123800E+4 3.8768128E+3 1.6137525E+4
4.6248000E+3 1.7519600E+4 4.5898047E+3 1.7566473E+4
5.4295600E+3 1.9024300E+4 5.4295600E+3 1.9086712E+4
6.3966900E+3 2.0572800E+4 6.4150584E+3 2.0693589E+4
7.5219000E+3 2.2310300E+4 7.5665894E+3 2.2378828E+4
8.7954900E+3 2.3989100E+4 8.9052403E+3 2.4129797E+4
1.0306500E+4 2.5638800E+4 1.0451991E+4 2.5928655E+4
1.2216700E+4 2.7612300E+4 1.2226627E+4 2.7751810E+4
1.3973200E+4 2.9230600E+4 1.4246126E+4 2.9569405E+4
1.6308900E+4 3.1255600E+4 1.6522892E+4 3.1345415E+4
1.8530700E+4 3.2948300E+4 1.9062662E+4 3.3038170E+4
2.1424000E+4 3.4411000E+4 2.1862482E+4 3.4601707E+4
2.4261900E+4 3.5775600E+4 2.4908859E+4 3.5987846E+4
2.7241400E+4 3.6906700E+4 2.8176533E+4 3.7149069E+4
3.0613200E+4 3.7700300E+4 3.1628394E+4 3.8042013E+4
3.3904800E+4 3.8429100E+4 3.5216262E+4 3.8631015E+4
3.7494700E+4 3.9599700E+4 3.8883245E+4 3.8891440E+4
4.0797500E+4 3.9115200E+4 4.2567209E+4 3.8812121E+4
4.3743500E+4 3.8868800E+4 4.6204889E+4 3.8396475E+4
4.7568400E+4 3.9301700E+4 4.9735974E+4 3.7662196E+4
