N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 1.000E+16 300 2.800E-4 2.918019E-1 2.798460E+1 4.809270E-1 7.976530E+1
1.468000E+10 1.000E+16 300 2.800E-4 2.910130E-1 2.788200E+1 4.805400E-1 7.975240E+1
2.154000E+10 1.000E+16 300 2.800E-4 2.898735E-1 2.773440E+1 4.799850E-1 7.973410E+1
3.162000E+10 1.000E+16 300 2.800E-4 2.882392E-1 2.752380E+1 4.791540E-1 7.971530E+1
4.642000E+10 1.000E+16 300 2.800E-4 2.859191E-1 2.722700E+1 4.780050E-1 7.968640E+1
6.813000E+10 1.000E+16 300 2.800E-4 2.826724E-1 2.680070E+1 4.764550E-1 7.959810E+1
1.000000E+11 1.000E+16 300 2.800E-4 2.782181E-1 2.624650E+1 4.744200E-1 7.953970E+1
1.468000E+11 1.000E+16 300 2.800E-4 2.722667E-1 2.552040E+1 4.718370E-1 7.946250E+1
2.154000E+11 1.000E+16 300 2.800E-4 2.645816E-1 2.460210E+1 4.685980E-1 7.937310E+1
3.162000E+11 1.000E+16 300 2.800E-4 2.550637E-1 2.347510E+1 4.647260E-1 7.921790E+1
4.642000E+11 1.000E+16 300 2.800E-4 2.438232E-1 2.219580E+1 4.604390E-1 7.908320E+1
6.813000E+11 1.000E+16 300 2.800E-4 2.311855E-1 2.077670E+1 4.556030E-1 7.890250E+1
1.000000E+12 1.000E+16 300 2.800E-4 2.175987E-1 1.929970E+1 4.505940E-1 7.873540E+1
1.468000E+12 1.000E+16 300 2.800E-4 2.034808E-1 1.778370E+1 4.451940E-1 7.852560E+1
2.154000E+12 1.000E+16 300 2.800E-4 1.891061E-1 1.628110E+1 4.396700E-1 7.832710E+1
3.162000E+12 1.000E+16 300 2.800E-4 1.746014E-1 1.478140E+1 4.337180E-1 7.807660E+1
4.642000E+12 1.000E+16 300 2.800E-4 1.600333E-1 1.331430E+1 4.274860E-1 7.784790E+1
6.813000E+12 1.000E+16 300 2.800E-4 1.455004E-1 1.186910E+1 4.209140E-1 7.752130E+1
1.000000E+13 1.000E+16 300 2.800E-4 1.311684E-1 1.047450E+1 4.138550E-1 7.718190E+1
1.468000E+13 1.000E+16 300 2.800E-4 1.172478E-1 9.154800E+0 4.064490E-1 7.684180E+1
2.154000E+13 1.000E+16 300 2.800E-4 1.039509E-1 7.913900E+0 3.986940E-1 7.638040E+1
3.162000E+13 1.000E+16 300 2.800E-4 9.145958E-2 6.773300E+0 3.905360E-1 7.585310E+1
4.642000E+13 1.000E+16 300 2.800E-4 7.990965E-2 5.741700E+0 3.819170E-1 7.525450E+1
6.813000E+13 1.000E+16 300 2.800E-4 6.938593E-2 4.821800E+0 3.728790E-1 7.454710E+1
1.000000E+14 1.000E+16 300 2.800E-4 5.992495E-2 4.014800E+0 3.633690E-1 7.375150E+1
