X Y Xfit Yfit
3.3974800E+4 1.6233600E+4 3.3930107E+4 1.6179239E+4
3.2823100E+4 1.7090200E+4 3.2786793E+4 1.7022278E+4
3.1510200E+4 1.7814800E+4 3.1528260E+4 1.7821018E+4
3.0153000E+4 1.8556700E+4 3.0157014E+4 1.8556700E+4
2.8650500E+4 1.9124400E+4 2.8679663E+4 1.9210000E+4
2.7114200E+4 1.9722500E+4 2.7107133E+4 1.9762125E+4
2.5422700E+4 2.0082200E+4 2.5454646E+4 2.0195987E+4
2.3742000E+4 2.0440500E+4 2.3741433E+4 2.0497372E+4
2.1989100E+4 2.0609900E+4 2.1989871E+4 2.0656061E+4
2.0224400E+4 2.0607400E+4 2.0224492E+4 2.0666643E+4
1.8481200E+4 2.0440300E+4 1.8470523E+4 2.0528986E+4
1.6752500E+4 2.0259500E+4 1.6752500E+4 2.0248227E+4
1.5085200E+4 1.9888000E+4 1.5092889E+4 1.9834325E+4
1.3504800E+4 1.9319500E+4 1.3511023E+4 1.9301239E+4
1.2024900E+4 1.8661200E+4 1.2022262E+4 1.8665814E+4
1.0629200E+4 1.7946800E+4 1.0637669E+4 1.7946598E+4
9.3780900E+3 1.7156700E+4 9.3640243E+3 1.7162676E+4
8.2167500E+3 1.6299300E+4 8.2041590E+3 1.6332671E+4
7.1517100E+3 1.5474900E+4 7.1574401E+3 1.5473916E+4
6.2205000E+3 1.4578300E+4 6.2205000E+3 1.4601954E+4
5.3801700E+3 1.3725300E+4 5.3878719E+3 1.3730188E+4
4.6428200E+3 1.2852200E+4 4.6526673E+3 1.2869801E+4
4.0114900E+3 1.2010900E+4 4.0071397E+3 1.2029792E+4
3.4393900E+3 1.1206700E+4 3.4431552E+3 1.1217136E+4
2.9472700E+3 1.0429000E+4 2.9525487E+3 1.0436989E+4
2.5287600E+3 9.6838200E+3 2.5273984E+3 9.6929500E+3
2.1590100E+3 8.9785500E+3 2.1601975E+3 8.9872959E+3
1.8414100E+3 8.3118200E+3 1.8439741E+3 8.3212277E+3
1.5751400E+3 7.6863900E+3 1.5723454E+3 7.6950771E+3
1.3392400E+3 7.1049300E+3 1.3395415E+3 7.1084975E+3
1.1358400E+3 6.5566500E+3 1.1403978E+3 6.5606218E+3
9.6720300E+2 6.0458800E+3 9.7033137E+2 6.0502007E+3
8.2454900E+2 5.5720500E+3 8.2530380E+2 5.5757101E+3
7.0427900E+2 5.1310400E+3 7.0177871E+2 5.1354447E+3
5.9764000E+2 4.7246600E+3 5.9667517E+2 4.7275881E+3
5.0881700E+2 4.3483500E+3 5.0732128E+2 4.3502702E+3
4.3242200E+2 4.0001100E+3 4.3140898E+2 4.0016109E+3
