X Y Xfit Yfit
1.7998100E+4 5.9549600E+3 1.7972173E+4 5.9035561E+3
1.7652000E+4 6.3097000E+3 1.7645578E+4 6.3093284E+3
1.7261000E+4 6.7088700E+3 1.7274213E+4 6.7227445E+3
1.6854600E+4 7.1869300E+3 1.6854600E+4 7.1389071E+3
1.6359300E+4 7.5518600E+3 1.6383861E+4 7.5518600E+3
1.5809100E+4 7.8617100E+3 1.5859981E+4 7.9546451E+3
1.5271900E+4 8.3400100E+3 1.5282160E+4 8.3393933E+3
1.4667500E+4 8.6165800E+3 1.4651083E+4 8.6975709E+3
1.4017200E+4 8.9847200E+3 1.3969204E+4 9.0202988E+3
1.3273700E+4 9.3532300E+3 1.3240909E+4 9.2987915E+3
1.2502100E+4 9.4975800E+3 1.2472585E+4 9.5248585E+3
1.1651600E+4 9.6735400E+3 1.1672475E+4 9.6914561E+3
1.0830800E+4 9.8602800E+3 1.0850403E+4 9.7931889E+3
1.0058000E+4 9.8680200E+3 1.0017329E+4 9.8267238E+3
9.2013400E+3 9.8634000E+3 9.1847851E+3 9.7910550E+3
8.3580000E+3 9.7184700E+3 8.3642042E+3 9.6875728E+3
7.5804600E+3 9.5244200E+3 7.5663492E+3 9.5199375E+3
6.8183700E+3 9.3239900E+3 6.8007376E+3 9.2937670E+3
6.0845000E+3 9.0190600E+3 6.0752611E+3 9.0161995E+3
5.4090200E+3 8.6596800E+3 5.3959466E+3 8.6953816E+3
4.7655200E+3 8.3400800E+3 4.7668905E+3 8.3399494E+3
4.1953900E+3 7.9487300E+3 4.1903302E+3 7.9585500E+3
3.6867300E+3 7.5511100E+3 3.6668440E+3 7.5594532E+3
3.2233100E+3 7.1428200E+3 3.1956014E+3 7.1502517E+3
2.7732500E+3 6.7460700E+3 2.7746619E+3 6.7376748E+3
2.3991700E+3 6.3309600E+3 2.4012607E+3 6.3274848E+3
2.0705600E+3 5.9266800E+3 2.0720791E+3 5.9244545E+3
1.7853300E+3 5.5332900E+3 1.7834759E+3 5.5323991E+3
1.5316800E+3 5.1473800E+3 1.5316800E+3 5.1542507E+3
1.3186800E+3 4.7894100E+3 1.3129376E+3 4.7921514E+3
1.1294600E+3 4.4429800E+3 1.1236230E+3 4.4475617E+3
9.6319200E+2 4.1193900E+3 9.6031322E+2 4.1213667E+3
8.2048200E+2 3.8087500E+3 8.1983602E+2 3.8139791E+3
6.9700500E+2 3.5217100E+3 6.9929497E+2 3.5254335E+3
5.9587100E+2 3.2544000E+3 5.9607788E+2 3.2554692E+3
5.0905500E+2 3.0024700E+3 5.0785273E+2 3.0036016E+3
4.3144000E+2 2.7681500E+3 4.3255569E+2 2.7691835E+3
3.6934300E+2 2.5500000E+3 3.6837330E+2 2.5514539E+3
3.1385400E+2 2.3480300E+3 3.1372174E+2 2.3495783E+3
2.6722500E+2 2.1622100E+3 2.6722500E+2 2.1626812E+3
2.2777700E+2 1.9887000E+3 2.2769276E+2 1.9898707E+3
1.9425600E+2 1.8297900E+3 1.9409917E+2 1.8302573E+3
1.6574000E+2 1.6815600E+3 1.6556288E+2 1.6829683E+3
1.4145900E+2 1.5465100E+3 1.4132866E+2 1.5471577E+3
1.2103500E+2 1.4210700E+3 1.2075084E+2 1.4220139E+3
1.0361600E+2 1.3057700E+3 1.0327845E+2 1.3067637E+3
8.8695500E+1 1.2001900E+3 8.8442039E+1 1.2006755E+3
7.5931700E+1 1.1022100E+3 7.5842177E+1 1.1030604E+3
6.5106500E+1 1.0124800E+3 6.5139355E+1 1.0132724E+3
5.5623500E+1 9.3019500E+2 5.6045264E+1 9.3070801E+2
4.7984800E+1 8.5446000E+2 4.8315259E+1 8.5480469E+2
4.1390400E+1 7.8481100E+2 4.1741859E+1 7.8503971E+2
3.5946900E+1 7.2062500E+2 3.6149188E+1 7.2092804E+2
3.1206600E+1 6.6175800E+2 3.1388209E+1 6.6202044E+2
2.7196900E+1 6.0773500E+2 2.7332664E+1 6.0790142E+2
2.3733900E+1 5.5803200E+2 2.3875612E+1 5.5818714E+2
2.0820700E+1 5.1236400E+2 2.0926477E+1 5.1252329E+2
1.8393000E+1 4.7040400E+2 1.8408549E+1 4.7058319E+2
1.6174100E+1 4.3194700E+2 1.6256858E+1 4.3206573E+2
1.4424700E+1 3.9657600E+2 1.4416372E+1 3.9669362E+2
1.2820700E+1 3.6408100E+2 1.2840469E+1 3.6421159E+2
1.1437800E+1 3.3426000E+2 1.1489646E+1 3.3438472E+2
1.0267100E+1 3.0690800E+2 1.0330418E+1 3.0699693E+2
9.3125200E+0 2.8177900E+2 9.3344017E+0 2.8184955E+2
8.4775200E+0 2.5871300E+2 8.4775200E+0 2.5875987E+2
7.7206700E+0 2.3756000E+2 7.7393476E+0 2.3756000E+2
7.0865100E+0 2.1810900E+2 7.1025457E+0 2.1809562E+2
6.5655300E+0 2.0026900E+2 6.5523901E+0 2.0022497E+2
6.0806300E+0 1.8386800E+2 6.0763691E+0 1.8381775E+2
5.6823300E+0 1.6885500E+2 5.6638453E+0 1.6875431E+2
5.3325400E+0 1.5506000E+2 5.3057696E+0 1.5492475E+2
5.0278800E+0 1.4237900E+2 4.9944372E+0 1.4222808E+2
4.7607700E+0 1.3076000E+2 4.7232841E+0 1.3057161E+2
4.5261100E+0 1.2009100E+2 4.4867138E+0 1.1987018E+2
4.3097900E+0 1.1030000E+2 4.2799498E+0 1.1004560E+2
4.1315600E+0 1.0130700E+2 4.0989122E+0 1.0102606E+2
4.0328600E+0 9.3021900E+1 3.9401128E+0 9.2745640E+1
3.8834600E+0 8.5461500E+1 3.8005660E+0 8.5143792E+1
3.7365200E+0 7.8525800E+1 3.6777136E+0 7.8164933E+1
3.6068900E+0 7.2159200E+1 3.5693609E+0 7.1758023E+1
3.4929500E+0 6.6323700E+1 3.4736234E+0 6.5876205E+1
3.3888800E+0 6.0973700E+1 3.3888800E+0 6.0476455E+1
3.2945000E+0 5.6046400E+1 3.3137350E+0 5.5519272E+1
3.2027100E+0 5.1535900E+1 3.2469847E+0 5.0968390E+1
3.1115800E+0 4.7404300E+1 3.1875897E+0 4.6790515E+1
3.0210900E+0 4.3629500E+1 3.1346509E+0 4.2955079E+1
2.9218000E+0 4.0152900E+1 3.0873896E+0 3.9434016E+1
2.8192600E+0 3.6971800E+1 3.0451300E+0 3.6201564E+1
