9.900E-3 1.632E-6 1.640E-6
2.000E-2 3.464E-6 3.463E-6
3.010E-2 5.482E-6 5.463E-6
4.040E-2 8.024E-6 7.712E-6
5.030E-2 1.009E-5 1.010E-5
6.030E-2 1.275E-5 1.278E-5
7.040E-2 1.572E-5 1.579E-5
8.040E-2 1.903E-5 1.913E-5
9.040E-2 2.274E-5 2.287E-5
1.005E-1 2.696E-5 2.711E-5
1.106E-1 3.163E-5 3.191E-5
1.208E-1 3.707E-5 3.738E-5
1.307E-1 4.306E-5 4.341E-5
1.408E-1 5.008E-5 5.038E-5
1.511E-1 5.809E-5 5.847E-5
1.608E-1 6.683E-5 6.715E-5
1.708E-1 7.699E-5 7.733E-5
1.808E-1 8.874E-5 8.894E-5
1.906E-1 1.017E-4 1.019E-4
2.010E-1 1.188E-4 1.177E-4
2.109E-1 1.356E-4 1.349E-4
2.210E-1 1.559E-4 1.550E-4
2.311E-1 1.794E-4 1.781E-4
2.409E-1 2.056E-4 2.037E-4
2.509E-1 2.365E-4 2.337E-4
2.608E-1 2.716E-4 2.677E-4
2.711E-1 3.119E-4 3.085E-4
2.818E-1 3.566E-4 3.576E-4
2.912E-1 4.101E-4 4.072E-4
3.011E-1 4.693E-4 4.672E-4
3.112E-1 5.377E-4 5.379E-4
3.211E-1 6.171E-4 6.181E-4
3.310E-1 7.075E-4 7.110E-4
3.410E-1 8.151E-4 8.203E-4
3.509E-1 9.367E-4 9.469E-4
3.608E-1 1.083E-3 1.096E-3
3.706E-1 1.257E-3 1.270E-3
3.805E-1 1.469E-3 1.481E-3
3.915E-1 1.789E-3 1.767E-3
4.007E-1 2.056E-3 2.062E-3
4.106E-1 2.450E-3 2.452E-3
4.201E-1 2.929E-3 2.920E-3
4.297E-1 3.529E-3 3.516E-3
4.394E-1 4.302E-3 4.281E-3
4.490E-1 5.268E-3 5.244E-3
4.583E-1 6.432E-3 6.422E-3
4.690E-1 8.133E-3 8.136E-3
4.799E-1 1.034E-2 1.034E-2
4.902E-1 1.280E-2 1.289E-2
5.003E-1 1.582E-2 1.585E-2
5.100E-1 1.914E-2 1.910E-2
