N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 3.162E+15 330 2.300E-4 2.952782E-1 2.257970E+1 4.044680E-1 7.562480E+1
1.468000E+10 3.162E+15 330 2.300E-4 2.949135E-1 2.250530E+1 4.037810E-1 7.559710E+1
2.154000E+10 3.162E+15 330 2.300E-4 2.943816E-1 2.239880E+1 4.028090E-1 7.555740E+1
3.162000E+10 3.162E+15 330 2.300E-4 2.936083E-1 2.224800E+1 4.014500E-1 7.550100E+1
4.642000E+10 3.162E+15 330 2.300E-4 2.924890E-1 2.203690E+1 3.995610E-1 7.542550E+1
6.813000E+10 3.162E+15 330 2.300E-4 2.908790E-1 2.174540E+1 3.969480E-1 7.533260E+1
1.000000E+11 3.162E+15 330 2.300E-4 2.885841E-1 2.133960E+1 3.935950E-1 7.514950E+1
1.468000E+11 3.162E+15 330 2.300E-4 2.853544E-1 2.082780E+1 3.893930E-1 7.497760E+1
2.154000E+11 3.162E+15 330 2.300E-4 2.808890E-1 2.016010E+1 3.841900E-1 7.472610E+1
3.162000E+11 3.162E+15 330 2.300E-4 2.748623E-1 1.935540E+1 3.781930E-1 7.447920E+1
4.642000E+11 3.162E+15 330 2.300E-4 2.669821E-1 1.838140E+1 3.714730E-1 7.413600E+1
6.813000E+11 3.162E+15 330 2.300E-4 2.570814E-1 1.726800E+1 3.641770E-1 7.377700E+1
1.000000E+12 3.162E+15 330 2.300E-4 2.452161E-1 1.605300E+1 3.566010E-1 7.343220E+1
1.468000E+12 3.162E+15 330 2.300E-4 2.317127E-1 1.475570E+1 3.489360E-1 7.300020E+1
2.154000E+12 3.162E+15 330 2.300E-4 2.171059E-1 1.343890E+1 3.412410E-1 7.255890E+1
3.162000E+12 3.162E+15 330 2.300E-4 2.019729E-1 1.215450E+1 3.335510E-1 7.216790E+1
4.642000E+12 3.162E+15 330 2.300E-4 1.867556E-1 1.090700E+1 3.258910E-1 7.168400E+1
6.813000E+12 3.162E+15 330 2.300E-4 1.716852E-1 9.718100E+0 3.181780E-1 7.116040E+1
1.000000E+13 3.162E+15 330 2.300E-4 1.568378E-1 8.596500E+0 3.102890E-1 7.065830E+1
1.468000E+13 3.162E+15 330 2.300E-4 1.422538E-1 7.525000E+0 3.020510E-1 7.005290E+1
2.154000E+13 3.162E+15 330 2.300E-4 1.280237E-1 6.516300E+0 2.934870E-1 6.937140E+1
3.162000E+13 3.162E+15 330 2.300E-4 1.143001E-1 5.578500E+0 2.845580E-1 6.860560E+1
4.642000E+13 3.162E+15 330 2.300E-4 1.012619E-1 4.720000E+0 2.752320E-1 6.774210E+1
6.813000E+13 3.162E+15 330 2.300E-4 8.906749E-2 3.946600E+0 2.654720E-1 6.676490E+1
1.000000E+14 3.162E+15 330 2.300E-4 7.783810E-2 3.260700E+0 2.552290E-1 6.565280E+1
