N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+15 330 2.300E-4 2.947247E-1 2.248420E+1 4.039000E-1 7.555220E+1
1.468000E+10 3.162E+15 330 2.300E-4 2.941450E-1 2.237140E+1 4.029660E-1 7.549600E+1
2.154000E+10 3.162E+15 330 2.300E-4 2.933026E-1 2.221160E+1 4.016460E-1 7.541920E+1
3.162000E+10 3.162E+15 330 2.300E-4 2.920845E-1 2.198820E+1 3.997990E-1 7.531830E+1
4.642000E+10 3.162E+15 330 2.300E-4 2.903347E-1 2.166700E+1 3.971950E-1 7.515490E+1
6.813000E+10 3.162E+15 330 2.300E-4 2.878454E-1 2.125340E+1 3.937990E-1 7.499880E+1
1.000000E+11 3.162E+15 330 2.300E-4 2.843516E-1 2.071480E+1 3.894900E-1 7.481540E+1
1.468000E+11 3.162E+15 330 2.300E-4 2.795393E-1 2.001530E+1 3.841150E-1 7.456220E+1
2.154000E+11 3.162E+15 330 2.300E-4 2.730778E-1 1.917490E+1 3.778820E-1 7.432800E+1
3.162000E+11 3.162E+15 330 2.300E-4 2.646863E-1 1.816350E+1 3.709320E-1 7.400040E+1
4.642000E+11 3.162E+15 330 2.300E-4 2.542325E-1 1.701320E+1 3.634160E-1 7.365670E+1
6.813000E+11 3.162E+15 330 2.300E-4 2.418295E-1 1.576850E+1 3.556570E-1 7.333480E+1
1.000000E+12 3.162E+15 330 2.300E-4 2.278671E-1 1.445010E+1 3.478520E-1 7.292160E+1
1.468000E+12 3.162E+15 330 2.300E-4 2.129232E-1 1.312210E+1 3.401180E-1 7.247920E+1
2.154000E+12 3.162E+15 330 2.300E-4 1.975797E-1 1.183630E+1 3.323610E-1 7.209820E+1
3.162000E+12 3.162E+15 330 2.300E-4 1.822518E-1 1.059440E+1 3.246290E-1 7.162750E+1
4.642000E+12 3.162E+15 330 2.300E-4 1.671372E-1 9.414500E+0 3.168310E-1 7.111440E+1
6.813000E+12 3.162E+15 330 2.300E-4 1.522953E-1 8.297400E+0 3.088620E-1 7.055890E+1
1.000000E+13 3.162E+15 330 2.300E-4 1.377690E-1 7.249300E+0 3.006010E-1 7.001920E+1
1.468000E+13 3.162E+15 330 2.300E-4 1.236581E-1 6.260200E+0 2.919640E-1 6.935790E+1
2.154000E+13 3.162E+15 330 2.300E-4 1.101186E-1 5.345300E+0 2.829730E-1 6.861700E+1
3.162000E+13 3.162E+15 330 2.300E-4 9.732313E-2 4.512400E+0 2.736000E-1 6.778520E+1
4.642000E+13 3.162E+15 330 2.300E-4 8.541678E-2 3.765900E+0 2.638120E-1 6.684910E+1
6.813000E+13 3.162E+15 330 2.300E-4 7.450512E-2 3.107100E+0 2.535600E-1 6.578830E+1
1.000000E+14 3.162E+15 330 2.300E-4 6.464440E-2 2.533800E+0 2.427750E-1 6.458050E+1
