N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+17 320 1.800E-4 1.191481644E+00 1.247549795E+00
1.468000E+10 1.000E+17 320 1.800E-4 1.203153706E+00 1.248658522E+00
2.154000E+10 1.000E+17 320 1.800E-4 1.212481555E+00 1.250184484E+00
3.162000E+10 1.000E+17 320 1.800E-4 1.220035569E+00 1.252231058E+00
4.642000E+10 1.000E+17 320 1.800E-4 1.237635416E+00 1.254882225E+00
6.813000E+10 1.000E+17 320 1.800E-4 1.249954590E+00 1.258168689E+00
1.000000E+11 1.000E+17 320 1.800E-4 1.257274041E+00 1.262031055E+00
1.468000E+11 1.000E+17 320 1.800E-4 1.263192458E+00 1.266303992E+00
2.154000E+11 1.000E+17 320 1.800E-4 1.270978954E+00 1.271818438E+00
3.162000E+11 1.000E+17 320 1.800E-4 1.274778136E+00 1.276845703E+00
4.642000E+11 1.000E+17 320 1.800E-4 1.279862374E+00 1.280940431E+00
6.813000E+11 1.000E+17 320 1.800E-4 1.283364975E+00 1.283911322E+00
1.000000E+12 1.000E+17 320 1.800E-4 1.286468478E+00 1.286798523E+00
1.468000E+12 1.000E+17 320 1.800E-4 1.289184169E+00 1.289347849E+00
2.154000E+12 1.000E+17 320 1.800E-4 1.291521833E+00 1.291511744E+00
3.162000E+12 1.000E+17 320 1.800E-4 1.293087148E+00 1.293006735E+00
4.642000E+12 1.000E+17 320 1.800E-4 1.295458845E+00 1.296412787E+00
6.813000E+12 1.000E+17 320 1.800E-4 1.284124867E+00 1.285024000E+00
1.000000E+13 1.000E+17 320 1.800E-4 1.307175523E+00 1.307225593E+00
