fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 7.712238447E-15 1.000000000E+20 1.139532473E+00 1.772401480E-15 4.215055420E-04 
001_310_SRH 001_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 6.258334699E-15 1.000000000E+20 1.142121675E+00 1.739590246E-15 5.132961719E-04 
002_310 002_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.062798938E-14 1.000000000E+20 1.140357275E+00 2.585899810E-15 4.474995002E-04 
002_310_SRH 002_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 9.174087392E-15 1.000000000E+20 1.142132589E+00 2.553154393E-15 5.138814516E-04 
003_310 003_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.489404455E-14 1.000000000E+20 1.140932845E+00 3.779760854E-15 4.674560225E-04 
003_310_SRH 003_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.344018984E-14 1.000000000E+20 1.142148012E+00 3.747059886E-15 5.147402696E-04 
004_310 004_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.112656708E-14 1.000000000E+20 1.141340260E+00 5.531613715E-15 4.826670477E-04 
004_310_SRH 004_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.967281153E-14 1.000000000E+20 1.142171159E+00 5.498942816E-15 5.159983636E-04 
005_310 005_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.021243980E-14 1.000000000E+20 1.141636635E+00 8.101886021E-15 4.944954416E-04 
005_310_SRH 005_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.875884905E-14 1.000000000E+20 1.142204477E+00 8.069235094E-15 5.178425645E-04 
006_310 006_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 4.341342153E-14 1.000000000E+20 1.141740162E+00 1.187364969E-14 5.043505452E-04 
006_310_SRH 006_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 4.196012934E-14 1.000000000E+20 1.142130736E+00 1.184102243E-14 5.206838848E-04 
007_310 007_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 6.251251280E-14 1.000000000E+20 1.141873558E+00 1.740443740E-14 5.134001075E-04 
007_310_SRH 007_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 6.105959458E-14 1.000000000E+20 1.142139793E+00 1.737180028E-14 5.248146495E-04 
008_310 008_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 8.996789797E-14 1.000000000E+20 1.142059197E+00 2.551079218E-14 5.226723687E-04 
008_310_SRH 008_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 8.851552462E-14 1.000000000E+20 1.142241372E+00 2.547815747E-14 5.306838067E-04 
009_310 009_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.290722044E-13 1.000000000E+20 1.142261361E+00 3.738739576E-14 5.334652957E-04 
009_310_SRH 009_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.276294208E-13 1.000000000E+20 1.142490104E+00 3.735039779E-14 5.390538929E-04 
010_310 010_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.841092436E-13 1.000000000E+20 1.142911210E+00 5.475631221E-14 5.471530495E-04 
010_310_SRH 010_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.826713414E-13 1.000000000E+20 1.143100037E+00 5.471753444E-14 5.511396860E-04 
011_310 011_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.602280569E-13 1.000000000E+20 1.143842299E+00 8.013206325E-14 5.655118433E-04 
011_310_SRH 011_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.587927765E-13 1.000000000E+20 1.143979790E+00 8.009284198E-14 5.684221982E-04 
012_310 012_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.631515671E-13 1.000000000E+20 1.145136883E+00 1.171516902E-13 5.909674629E-04 
012_310_SRH 012_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 3.617198786E-13 1.000000000E+20 1.145239436E+00 1.171119333E-13 5.931481808E-04 
013_310 013_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 4.984432559E-13 1.000000000E+20 1.146945318E+00 1.710759804E-13 6.268307228E-04 
013_310_SRH 013_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 4.970164012E-13 1.000000000E+20 1.147024138E+00 1.710355275E-13 6.285211871E-04 
014_310 014_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 6.705149217E-13 1.000000000E+20 1.149455002E+00 2.495008713E-13 6.773607924E-04 
014_310_SRH 014_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 6.690944380E-13 1.000000000E+20 1.149517821E+00 2.494595703E-13 6.787290124E-04 
015_310 015_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 8.818852285E-13 1.000000000E+20 1.152887421E+00 3.634295333E-13 7.482682140E-04 
015_310_SRH 015_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 8.804729266E-13 1.000000000E+20 1.152939534E+00 3.633873184E-13 7.494348679E-04 
016_310 016_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.130835298E-12 1.000000000E+20 1.155168663E+00 5.300843393E-13 8.410354439E-04 
016_310_SRH 016_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.129400243E-12 1.000000000E+20 1.155179271E+00 5.300528212E-13 8.419933177E-04 
017_310 017_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.415373882E-12 1.000000000E+20 1.155965880E+00 7.734562246E-13 9.577278367E-04 
017_310_SRH 017_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.413942882E-12 1.000000000E+20 1.155973409E+00 7.734245691E-13 9.585796812E-04 
018_310 018_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.736547871E-12 1.000000000E+20 1.156725383E+00 1.128507596E-12 1.106526076E-03 
018_310_SRH 018_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 1.735120798E-12 1.000000000E+20 1.156730723E+00 1.128475707E-12 1.107302728E-03 
019_310 019_310.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.096199448E-12 1.000000000E+20 1.157352606E+00 1.648537719E-12 1.293635711E-03 
019_310_SRH 019_310_srh.dat 310 37.4 1.000000000E+00 0.000000000E+00 2.094776181E-12 1.000000000E+20 1.157356435E+00 1.648505472E-12 1.294363984E-03 
