N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.778E+15 290 2.100E-4 1.193978555E+00 1.196490335E+00
1.468000E+10 1.778E+15 290 2.100E-4 1.194326441E+00 1.196585399E+00
2.154000E+10 1.778E+15 290 2.100E-4 1.194569068E+00 1.196724753E+00
3.162000E+10 1.778E+15 290 2.100E-4 1.194741876E+00 1.196928924E+00
4.642000E+10 1.778E+15 290 2.100E-4 1.194870142E+00 1.197227798E+00
6.813000E+10 1.778E+15 290 2.100E-4 1.195895879E+00 1.197664754E+00
1.000000E+11 1.778E+15 290 2.100E-4 1.197064288E+00 1.198302439E+00
1.468000E+11 1.778E+15 290 2.100E-4 1.198359973E+00 1.199230615E+00
2.154000E+11 1.778E+15 290 2.100E-4 1.199959053E+00 1.200576541E+00
3.162000E+11 1.778E+15 290 2.100E-4 1.200999763E+00 1.201035089E+00
4.642000E+11 1.778E+15 290 2.100E-4 1.201176127E+00 1.201199884E+00
6.813000E+11 1.778E+15 290 2.100E-4 1.203080332E+00 1.203403160E+00
1.000000E+12 1.778E+15 290 2.100E-4 1.210351460E+00 1.210598209E+00
1.468000E+12 1.778E+15 290 2.100E-4 1.214141653E+00 1.214149432E+00
2.154000E+12 1.778E+15 290 2.100E-4 1.214543081E+00 1.214548216E+00
3.162000E+12 1.778E+15 290 2.100E-4 1.214958678E+00 1.214962070E+00
4.642000E+12 1.778E+15 290 2.100E-4 1.215457710E+00 1.215459574E+00
6.813000E+12 1.778E+15 290 2.100E-4 1.218824180E+00 1.218913469E+00
1.000000E+13 1.778E+15 290 2.100E-4 1.228674888E+00 1.228675986E+00
