N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+15 290 2.100E-4 1.208856280E+00 1.209860086E+00
1.468000E+10 1.778E+15 290 2.100E-4 1.209199975E+00 1.209884340E+00
2.154000E+10 1.778E+15 290 2.100E-4 1.209453424E+00 1.209919563E+00
3.162000E+10 1.778E+15 290 2.100E-4 1.209653271E+00 1.209970464E+00
4.642000E+10 1.778E+15 290 2.100E-4 1.209827998E+00 1.210043602E+00
6.813000E+10 1.778E+15 290 2.100E-4 1.210001348E+00 1.210147704E+00
1.000000E+11 1.778E+15 290 2.100E-4 1.210194792E+00 1.210293960E+00
1.468000E+11 1.778E+15 290 2.100E-4 1.210428627E+00 1.210495681E+00
2.154000E+11 1.778E+15 290 2.100E-4 1.210721877E+00 1.210767048E+00
3.162000E+11 1.778E+15 290 2.100E-4 1.211090126E+00 1.211120461E+00
4.642000E+11 1.778E+15 290 2.100E-4 1.211541794E+00 1.211562075E+00
6.813000E+11 1.778E+15 290 2.100E-4 1.217494474E+00 1.217673388E+00
1.000000E+12 1.778E+15 290 2.100E-4 1.218282352E+00 1.218291693E+00
1.468000E+12 1.778E+15 290 2.100E-4 1.218934368E+00 1.218940542E+00
2.154000E+12 1.778E+15 290 2.100E-4 1.219729332E+00 1.219733411E+00
3.162000E+12 1.778E+15 290 2.100E-4 1.231609690E+00 1.231678871E+00
4.642000E+12 1.778E+15 290 2.100E-4 1.237266922E+00 1.237269031E+00
6.813000E+12 1.778E+15 290 2.100E-4 1.237830135E+00 1.237831553E+00
1.000000E+13 1.778E+15 290 2.100E-4 1.238213176E+00 1.238214132E+00
