N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+16 310 2.400E-4 1.205691488E+00 1.222290101E+00
1.468000E+10 3.162E+16 310 2.400E-4 1.211145583E+00 1.222673161E+00
2.154000E+10 3.162E+16 310 2.400E-4 1.215290686E+00 1.223211923E+00
3.162000E+10 3.162E+16 310 2.400E-4 1.218563811E+00 1.223956186E+00
4.642000E+10 3.162E+16 310 2.400E-4 1.221320508E+00 1.224958753E+00
6.813000E+10 3.162E+16 310 2.400E-4 1.223832594E+00 1.226265501E+00
1.000000E+11 3.162E+16 310 2.400E-4 1.226284991E+00 1.227896921E+00
1.468000E+11 3.162E+16 310 2.400E-4 1.228771315E+00 1.229829787E+00
2.154000E+11 3.162E+16 310 2.400E-4 1.231295873E+00 1.231985540E+00
3.162000E+11 3.162E+16 310 2.400E-4 1.233791807E+00 1.234238791E+00
4.642000E+11 3.162E+16 310 2.400E-4 1.237102914E+00 1.237164637E+00
6.813000E+11 3.162E+16 310 2.400E-4 1.239149220E+00 1.239516903E+00
1.000000E+12 3.162E+16 310 2.400E-4 1.248351861E+00 1.249233069E+00
1.468000E+12 3.162E+16 310 2.400E-4 1.253766028E+00 1.253856087E+00
2.154000E+12 3.162E+16 310 2.400E-4 1.255145754E+00 1.255199044E+00
3.162000E+12 3.162E+16 310 2.400E-4 1.256368472E+00 1.256456786E+00
4.642000E+12 3.162E+16 310 2.400E-4 1.265130344E+00 1.265164007E+00
6.813000E+12 3.162E+16 310 2.400E-4 1.265619505E+00 1.265732511E+00
1.000000E+13 3.162E+16 310 2.400E-4 1.261337465E+00 1.261358181E+00
