N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 310 2.400E-4 1.256701875E+00 1.276925398E+00
1.468000E+10 3.162E+16 310 2.400E-4 1.262894129E+00 1.276980102E+00
2.154000E+10 3.162E+16 310 2.400E-4 1.267336751E+00 1.277059091E+00
3.162000E+10 3.162E+16 310 2.400E-4 1.270511780E+00 1.277172363E+00
4.642000E+10 3.162E+16 310 2.400E-4 1.272800533E+00 1.277333175E+00
6.813000E+10 3.162E+16 310 2.400E-4 1.274493928E+00 1.277558172E+00
1.000000E+11 3.162E+16 310 2.400E-4 1.275809935E+00 1.277866718E+00
1.468000E+11 3.162E+16 310 2.400E-4 1.276908993E+00 1.278278292E+00
2.154000E+11 3.162E+16 310 2.400E-4 1.277904586E+00 1.278807826E+00
3.162000E+11 3.162E+16 310 2.400E-4 1.278868619E+00 1.279458404E+00
4.642000E+11 3.162E+16 310 2.400E-4 1.280411190E+00 1.285453202E+00
6.813000E+11 3.162E+16 310 2.400E-4 1.291736479E+00 1.292002418E+00
1.000000E+12 3.162E+16 310 2.400E-4 1.292677839E+00 1.292849384E+00
1.468000E+12 3.162E+16 310 2.400E-4 1.300527688E+00 1.300639155E+00
2.154000E+12 3.162E+16 310 2.400E-4 1.301424127E+00 1.301496319E+00
3.162000E+12 3.162E+16 310 2.400E-4 1.302163433E+00 1.302209730E+00
4.642000E+12 3.162E+16 310 2.400E-4 1.314618962E+00 1.314651735E+00
6.813000E+12 3.162E+16 310 2.400E-4 1.320426935E+00 1.320448501E+00
1.000000E+13 3.162E+16 310 2.400E-4 1.320922231E+00 1.320932711E+00
