N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 340 2.100E-4 1.128656278E+00 1.133616091E+00
1.468000E+10 3.162E+15 340 2.100E-4 1.130231292E+00 1.133650362E+00
2.154000E+10 3.162E+15 340 2.100E-4 1.131352643E+00 1.133700266E+00
3.162000E+10 3.162E+15 340 2.100E-4 1.132165477E+00 1.133772906E+00
4.642000E+10 3.162E+15 340 2.100E-4 1.132779743E+00 1.133878068E+00
6.813000E+10 3.162E+15 340 2.100E-4 1.133280602E+00 1.134029660E+00
1.000000E+11 3.162E+15 340 2.100E-4 1.133735861E+00 1.134246015E+00
1.468000E+11 3.162E+15 340 2.100E-4 1.134254594E+00 1.134626653E+00
2.154000E+11 3.162E+15 340 2.100E-4 1.137030410E+00 1.137289812E+00
3.162000E+11 3.162E+15 340 2.100E-4 1.142241551E+00 1.142447744E+00
4.642000E+11 3.162E+15 340 2.100E-4 1.148506645E+00 1.148645328E+00
6.813000E+11 3.162E+15 340 2.100E-4 1.156964416E+00 1.157057178E+00
1.000000E+12 3.162E+15 340 2.100E-4 1.158621294E+00 1.158684075E+00
1.468000E+12 3.162E+15 340 2.100E-4 1.164682991E+00 1.164742783E+00
2.154000E+12 3.162E+15 340 2.100E-4 1.178347960E+00 1.178399962E+00
3.162000E+12 3.162E+15 340 2.100E-4 1.183852336E+00 1.183876579E+00
4.642000E+12 3.162E+15 340 2.100E-4 1.186221275E+00 1.186237999E+00
6.813000E+12 3.162E+15 340 2.100E-4 1.188044872E+00 1.188056510E+00
1.000000E+13 3.162E+15 340 2.100E-4 1.191564974E+00 1.191594780E+00
