N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 300 1.800E-4 1.202237600E+00 1.205007279E+00
1.468000E+10 3.162E+15 300 1.800E-4 1.203122375E+00 1.205016644E+00
2.154000E+10 3.162E+15 300 1.800E-4 1.203736815E+00 1.205030330E+00
3.162000E+10 3.162E+15 300 1.800E-4 1.204168097E+00 1.205050272E+00
4.642000E+10 3.162E+15 300 1.800E-4 1.204478313E+00 1.205079297E+00
6.813000E+10 3.162E+15 300 1.800E-4 1.204712360E+00 1.205121355E+00
1.000000E+11 3.162E+15 300 1.800E-4 1.204904009E+00 1.205181966E+00
1.468000E+11 3.162E+15 300 1.800E-4 1.205079980E+00 1.205350007E+00
2.154000E+11 3.162E+15 300 1.800E-4 1.205690597E+00 1.206746159E+00
3.162000E+11 3.162E+15 300 1.800E-4 1.207998939E+00 1.208751374E+00
4.642000E+11 3.162E+15 300 1.800E-4 1.211060103E+00 1.211604271E+00
6.813000E+11 3.162E+15 300 1.800E-4 1.213068704E+00 1.213109603E+00
1.000000E+12 3.162E+15 300 1.800E-4 1.213484267E+00 1.213511589E+00
1.468000E+12 3.162E+15 300 1.800E-4 1.213975401E+00 1.213993591E+00
2.154000E+12 3.162E+15 300 1.800E-4 1.214524915E+00 1.214536980E+00
3.162000E+12 3.162E+15 300 1.800E-4 1.220633871E+00 1.220642279E+00
4.642000E+12 3.162E+15 300 1.800E-4 1.233446921E+00 1.233452251E+00
6.813000E+12 3.162E+15 300 1.800E-4 1.234061855E+00 1.234065507E+00
1.000000E+13 3.162E+15 300 1.800E-4 1.234559515E+00 1.234561934E+00
