T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
290 001_290 39.98 6.261440E-1 3.816161E+1 8.294360E+1 1.981910E+1 5.432230E-1 3.648429E+1 1.000000E+2 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 3.162E+15
290 002_290 39.98 6.252440E-1 3.812088E+1 8.293070E+1 1.976640E+1 5.422790E-1 3.645063E+1 1.000000E+2 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 3.162E+15
290 003_290 39.98 6.239950E-1 3.806227E+1 8.291350E+1 1.969250E+1 5.410210E-1 3.639882E+1 1.000000E+2 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 3.162E+15
290 004_290 39.98 6.223030E-1 3.797865E+1 8.289060E+1 1.959050E+1 5.394040E-1 3.631887E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 3.162E+15
290 005_290 39.98 6.200690E-1 3.786082E+1 8.286020E+1 1.945250E+1 5.374220E-1 3.619605E+1 1.000000E+2 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 3.162E+15
290 006_290 39.98 6.171460E-1 3.769761E+1 8.282830E+1 1.926990E+1 5.351250E-1 3.601019E+1 1.000000E+2 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 3.162E+15
290 007_290 39.98 6.136200E-1 3.747677E+1 8.274480E+1 1.902840E+1 5.314560E-1 3.580429E+1 1.000000E+2 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 3.162E+15
290 008_290 39.98 6.095360E-1 3.718696E+1 8.268840E+1 1.874280E+1 5.276780E-1 3.551942E+1 1.000000E+2 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 3.162E+15
290 009_290 39.98 6.049460E-1 3.682095E+1 8.258720E+1 1.839610E+1 5.236470E-1 3.513067E+1 1.000000E+2 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 3.162E+15
290 010_290 39.98 6.001700E-1 3.637907E+1 8.250220E+1 1.801320E+1 5.188570E-1 3.471717E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 3.162E+15
290 011_290 39.98 5.952330E-1 3.587088E+1 8.237970E+1 1.758930E+1 5.146560E-1 3.417682E+1 1.000000E+2 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 3.162E+15
290 012_290 39.98 5.904230E-1 3.531286E+1 8.226930E+1 1.715280E+1 5.095760E-1 3.366083E+1 1.000000E+2 6.813000E+11 6.813000E+11 6.813000E+11 6.813000E+11 3.800E-4 3.162E+15
290 013_290 39.98 5.856360E-1 3.472238E+1 8.216390E+1 1.670780E+1 5.054100E-1 3.305781E+1 1.000000E+2 1.000000E+12 1.000000E+12 1.000000E+12 1.000000E+12 3.800E-4 3.162E+15
290 014_290 39.98 5.809940E-1 3.411123E+1 8.199890E+1 1.625090E+1 5.004700E-1 3.247125E+1 1.000000E+2 1.468000E+12 1.468000E+12 1.468000E+12 1.468000E+12 3.800E-4 3.162E+15
290 015_290 39.98 5.763100E-1 3.348272E+1 8.187890E+1 1.579970E+1 4.961940E-1 3.184179E+1 1.000000E+2 2.154000E+12 2.154000E+12 2.154000E+12 2.154000E+12 3.800E-4 3.162E+15
290 016_290 39.98 5.716300E-1 3.283360E+1 8.170000E+1 1.533400E+1 4.914040E-1 3.120447E+1 1.000000E+2 3.162000E+12 3.162000E+12 3.162000E+12 3.162000E+12 3.800E-4 3.162E+15
290 017_290 39.98 5.668160E-1 3.215817E+1 8.156700E+1 1.486780E+1 4.868670E-1 3.053776E+1 1.000000E+2 4.642000E+12 4.642000E+12 4.642000E+12 4.642000E+12 3.800E-4 3.162E+15
290 018_290 39.98 5.619270E-1 3.145154E+1 8.137600E+1 1.438200E+1 4.820650E-1 2.983406E+1 1.000000E+2 6.813000E+12 6.813000E+12 6.813000E+12 6.813000E+12 3.800E-4 3.162E+15
290 019_290 39.98 5.568850E-1 3.071072E+1 8.122930E+1 1.389210E+1 4.772540E-1 2.910843E+1 1.000000E+2 1.000000E+13 1.000000E+13 1.000000E+13 1.000000E+13 3.800E-4 3.162E+15
290 020_290 39.98 5.517610E-1 2.993430E+1 8.102230E+1 1.338210E+1 4.723410E-1 2.833148E+1 1.000000E+2 1.468000E+13 1.468000E+13 1.468000E+13 1.468000E+13 3.800E-4 3.162E+15
290 021_290 39.98 5.464860E-1 2.912206E+1 8.085690E+1 1.286820E+1 4.673140E-1 2.753652E+1 1.000000E+2 2.154000E+13 2.154000E+13 2.154000E+13 2.154000E+13 3.800E-4 3.162E+15
290 022_290 39.98 5.411470E-1 2.827474E+1 8.062470E+1 1.233620E+1 4.622120E-1 2.668952E+1 1.000000E+2 3.162000E+13 3.162000E+13 3.162000E+13 3.162000E+13 3.800E-4 3.162E+15
290 023_290 39.98 5.356480E-1 2.739405E+1 8.043210E+1 1.180220E+1 4.570400E-1 2.582322E+1 1.000000E+2 4.642000E+13 4.642000E+13 4.642000E+13 4.642000E+13 3.800E-4 3.162E+15
290 024_290 39.98 5.301070E-1 2.648269E+1 8.016260E+1 1.125380E+1 4.516640E-1 2.491620E+1 1.000000E+2 6.813000E+13 6.813000E+13 6.813000E+13 6.813000E+13 3.800E-4 3.162E+15
290 025_290 39.98 5.243860E-1 2.554438E+1 7.993040E+1 1.070680E+1 4.464140E-1 2.398396E+1 1.000000E+2 1.000000E+14 1.000000E+14 1.000000E+14 1.000000E+14 3.800E-4 3.162E+15
