N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+15 290 3.300E-4 3.001204E-1 3.061730E+1 5.044890E-1 8.088740E+1
1.468000E+10 1.778E+15 290 3.300E-4 2.995713E-1 3.048510E+1 5.034030E-1 8.085980E+1
2.154000E+10 1.778E+15 290 3.300E-4 2.987750E-1 3.029910E+1 5.019090E-1 8.082040E+1
3.162000E+10 1.778E+15 290 3.300E-4 2.976268E-1 3.004090E+1 4.998930E-1 8.076540E+1
4.642000E+10 1.778E+15 290 3.300E-4 2.959842E-1 2.967090E+1 4.971110E-1 8.066240E+1
6.813000E+10 1.778E+15 290 3.300E-4 2.936604E-1 2.920140E+1 4.936580E-1 8.057360E+1
1.000000E+11 1.778E+15 290 3.300E-4 2.904245E-1 2.859590E+1 4.894820E-1 8.046290E+1
1.468000E+11 1.778E+15 290 3.300E-4 2.860139E-1 2.781320E+1 4.844450E-1 8.029360E+1
2.154000E+11 1.778E+15 290 3.300E-4 2.801706E-1 2.688220E+1 4.788850E-1 8.014420E+1
3.162000E+11 1.778E+15 290 3.300E-4 2.727032E-1 2.576400E+1 4.727950E-1 7.993040E+1
4.642000E+11 1.778E+15 290 3.300E-4 2.635637E-1 2.451360E+1 4.664400E-1 7.976030E+1
6.813000E+11 1.778E+15 290 3.300E-4 2.528992E-1 2.312770E+1 4.600930E-1 7.950620E+1
1.000000E+12 1.778E+15 290 3.300E-4 2.410315E-1 2.166810E+1 4.536270E-1 7.927000E+1
1.468000E+12 1.778E+15 290 3.300E-4 2.283485E-1 2.019150E+1 4.473170E-1 7.907070E+1
2.154000E+12 1.778E+15 290 3.300E-4 2.151645E-1 1.869550E+1 4.411040E-1 7.879290E+1
3.162000E+12 1.778E+15 290 3.300E-4 2.016407E-1 1.722240E+1 4.347630E-1 7.858190E+1
4.642000E+12 1.778E+15 290 3.300E-4 1.878151E-1 1.574440E+1 4.283870E-1 7.827450E+1
6.813000E+12 1.778E+15 290 3.300E-4 1.737020E-1 1.427620E+1 4.217760E-1 7.794450E+1
1.000000E+13 1.778E+15 290 3.300E-4 1.593796E-1 1.283580E+1 4.148530E-1 7.765280E+1
1.468000E+13 1.778E+15 290 3.300E-4 1.450145E-1 1.141700E+1 4.076970E-1 7.724390E+1
2.154000E+13 1.778E+15 290 3.300E-4 1.308320E-1 1.005170E+1 4.002710E-1 7.677710E+1
3.162000E+13 1.778E+15 290 3.300E-4 1.170711E-1 8.766500E+0 3.924130E-1 7.633010E+1
4.642000E+13 1.778E+15 290 3.300E-4 1.039503E-1 7.562800E+0 3.842370E-1 7.573910E+1
6.813000E+13 1.778E+15 290 3.300E-4 9.164815E-2 6.459700E+0 3.757080E-1 7.504090E+1
1.000000E+14 1.778E+15 290 3.300E-4 8.029400E-2 5.464200E+0 3.667750E-1 7.421680E+1
