T file kT1 Voc Jsc FF eta Vmpp Jmpp Wph TDD TDD1 TDD11 TDD111 d N_B
315 001_315 36.807 5.732440E-1 3.834095E+1 8.003360E+1 1.759040E+1 4.850240E-1 3.626700E+1 1.000000E+2 1.000000E+10 1.000000E+10 1.000000E+10 1.000000E+10 3.800E-4 1.778E+15
315 002_315 36.807 5.721300E-1 3.831659E+1 7.997500E+1 1.753220E+1 4.837820E-1 3.623981E+1 1.000000E+2 1.468000E+10 1.468000E+10 1.468000E+10 1.468000E+10 3.800E-4 1.778E+15
315 003_315 36.807 5.705750E-1 3.828125E+1 7.993620E+1 1.745990E+1 4.821230E-1 3.621464E+1 1.000000E+2 2.154000E+10 2.154000E+10 2.154000E+10 2.154000E+10 3.800E-4 1.778E+15
315 004_315 36.807 5.684040E-1 3.823022E+1 7.989360E+1 1.736110E+1 4.800060E-1 3.616845E+1 1.000000E+2 3.162000E+10 3.162000E+10 3.162000E+10 3.162000E+10 3.800E-4 1.778E+15
315 005_315 36.807 5.655140E-1 3.815709E+1 7.984140E+1 1.722850E+1 4.774320E-1 3.608573E+1 1.000000E+2 4.642000E+10 4.642000E+10 4.642000E+10 4.642000E+10 3.800E-4 1.778E+15
315 006_315 36.807 5.618190E-1 3.805340E+1 7.974060E+1 1.704780E+1 4.742570E-1 3.594643E+1 1.000000E+2 6.813000E+10 6.813000E+10 6.813000E+10 6.813000E+10 3.800E-4 1.778E+15
315 007_315 36.807 5.572070E-1 3.790853E+1 7.966530E+1 1.682760E+1 4.697440E-1 3.582294E+1 1.000000E+2 1.000000E+11 1.000000E+11 1.000000E+11 1.000000E+11 3.800E-4 1.778E+15
315 008_315 36.807 5.517910E-1 3.771023E+1 7.957710E+1 1.655850E+1 4.652370E-1 3.559156E+1 1.000000E+2 1.468000E+11 1.468000E+11 1.468000E+11 1.468000E+11 3.800E-4 1.778E+15
315 009_315 36.807 5.456830E-1 3.744607E+1 7.944520E+1 1.623360E+1 4.593330E-1 3.534167E+1 1.000000E+2 2.154000E+11 2.154000E+11 2.154000E+11 2.154000E+11 3.800E-4 1.778E+15
315 010_315 36.807 5.392000E-1 3.710630E+1 7.929030E+1 1.586420E+1 4.536780E-1 3.496787E+1 1.000000E+2 3.162000E+11 3.162000E+11 3.162000E+11 3.162000E+11 3.800E-4 1.778E+15
315 011_315 36.807 5.325590E-1 3.668748E+1 7.915420E+1 1.546540E+1 4.474220E-1 3.456547E+1 1.000000E+2 4.642000E+11 4.642000E+11 4.642000E+11 4.642000E+11 3.800E-4 1.778E+15
