Fe nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
1.000000E+10 1.287157889E+00 1.220720765E+00 6.643712400E-02 1.236707208E+00 1.183262943E+00 5.344426500E-02 5.045068100E-02 3.745782200E-02
1.468000E+10 1.287339637E+00 1.221174811E+00 6.616482600E-02 1.250742156E+00 1.194192092E+00 5.655006400E-02 3.659748100E-02 2.698271900E-02
2.154000E+10 1.287602584E+00 1.221826645E+00 6.577593900E-02 1.261467820E+00 1.202711423E+00 5.875639700E-02 2.613476400E-02 1.911522200E-02
3.162000E+10 1.287980557E+00 1.222753351E+00 6.522720600E-02 1.269547366E+00 1.209385516E+00 6.016185000E-02 1.843319100E-02 1.336783500E-02
4.642000E+10 1.288518845E+00 1.224052647E+00 6.446619800E-02 1.275647725E+00 1.214797876E+00 6.084984900E-02 1.287112000E-02 9.254771000E-03
6.813000E+10 1.289275582E+00 1.225839506E+00 6.343607600E-02 1.280363199E+00 1.219483867E+00 6.087933200E-02 8.912383000E-03 6.355639000E-03
1.000000E+11 1.290320420E+00 1.228233374E+00 6.208704600E-02 1.284192926E+00 1.223898095E+00 6.029483100E-02 6.127494000E-03 4.335279000E-03
1.468000E+11 1.291728627E+00 1.231331892E+00 6.039673500E-02 1.287540947E+00 1.228391831E+00 5.914911600E-02 4.187680000E-03 2.940061000E-03
2.154000E+11 1.293567999E+00 1.235172206E+00 5.839579300E-02 1.290719544E+00 1.233187910E+00 5.753163400E-02 2.848455000E-03 1.984296000E-03
3.162000E+11 1.295879410E+00 1.239692074E+00 5.618733600E-02 1.293947634E+00 1.238356999E+00 5.559063500E-02 1.931776000E-03 1.335075000E-03
4.642000E+11 1.298656931E+00 1.244715026E+00 5.394190500E-02 1.297347026E+00 1.243816884E+00 5.353014200E-02 1.309905000E-03 8.981420000E-04
6.813000E+11 1.301838972E+00 1.249981226E+00 5.185774600E-02 1.300946980E+00 1.249374303E+00 5.157267700E-02 8.919920000E-04 6.069230000E-04
1.000000E+12 1.305319569E+00 1.255219036E+00 5.010053300E-02 1.304705753E+00 1.254804617E+00 4.990113600E-02 6.138160000E-04 4.144190000E-04
1.468000E+12 1.308976958E+00 1.260220480E+00 4.875647800E-02 1.308546830E+00 1.259932735E+00 4.861409500E-02 4.301280000E-04 2.877450000E-04
2.154000E+12 1.312705302E+00 1.264880242E+00 4.782506000E-02 1.312395936E+00 1.264675931E+00 4.772000500E-02 3.093660000E-04 2.043110000E-04
3.162000E+12 1.316436102E+00 1.269188295E+00 4.724780700E-02 1.316206400E+00 1.269039385E+00 4.716701500E-02 2.297020000E-04 1.489100000E-04
4.642000E+12 1.320144958E+00 1.273196107E+00 4.694885100E-02 1.319968532E+00 1.273084471E+00 4.688406100E-02 1.764260000E-04 1.116360000E-04
6.813000E+12 1.323845528E+00 1.276982467E+00 4.686306100E-02 1.323705626E+00 1.276896340E+00 4.680928600E-02 1.399020000E-04 8.612700000E-05
1.000000E+13 1.327575900E+00 1.280631807E+00 4.694409300E-02 1.327461943E+00 1.280563493E+00 4.689845000E-02 1.139570000E-04 6.831400000E-05
