fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_300 001_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.159226037E-16 1.000000000E+20 1.249086917E+00 3.102559633E-16 5.840747756E-04 
001_300_SRH 001_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.318607640E-16 1.000000000E+20 1.272035493E+00 3.050511314E-16 1.791650230E-03 
002_300 002_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.197678195E-16 1.000000000E+20 1.254209873E+00 4.519563941E-16 7.527927883E-04 
002_300_SRH 002_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.382669614E-16 1.000000000E+20 1.272149712E+00 4.477610668E-16 1.800335912E-03 
003_300 003_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.070126990E-15 1.000000000E+20 1.258433238E+00 6.603308057E-16 9.338508327E-04 
003_300_SRH 003_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.921496580E-16 1.000000000E+20 1.272315916E+00 6.572395523E-16 1.813015892E-03 
004_300 004_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.286367677E-15 1.000000000E+20 1.261961802E+00 9.666642453E-16 1.117155639E-03 
004_300_SRH 004_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.132189468E-16 1.000000000E+20 1.272556917E+00 9.647326502E-16 1.831481089E-03 
005_300 005_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.594379208E-15 1.000000000E+20 1.264938632E+00 1.416867321E-15 1.294365432E-03 
005_300_SRH 005_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.027831577E-15 1.000000000E+20 1.272904579E+00 1.416119777E-15 1.858274226E-03 
006_300 006_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.027292978E-15 1.000000000E+20 1.267492033E+00 2.078325692E-15 1.461764363E-03 
006_300_SRH 006_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.469718439E-15 1.000000000E+20 1.273402391E+00 2.078783253E-15 1.896950229E-03 
007_300 007_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.624853161E-15 1.000000000E+20 1.269762898E+00 3.050007024E-15 1.621456217E-03 
007_300_SRH 007_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.079318125E-15 1.000000000E+20 1.274107884E+00 3.051727338E-15 1.952368024E-03 
008_300 008_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.430289511E-15 1.000000000E+20 1.271911106E+00 4.477397252E-15 1.780869276E-03 
008_300_SRH 008_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.900539605E-15 1.000000000E+20 1.275093773E+00 4.480516669E-15 2.030951531E-03 
009_300 009_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 4.483879324E-15 1.000000000E+20 1.274108411E+00 6.574624314E-15 1.951335918E-03 
009_300_SRH 009_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.974122277E-15 1.000000000E+20 1.276446250E+00 6.579396925E-15 2.140790493E-03 
010_300 010_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.814144012E-15 1.000000000E+20 1.276525006E+00 9.657327750E-15 2.146391287E-03 
010_300_SRH 010_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 5.328562644E-15 1.000000000E+20 1.278258457E+00 9.664160949E-15 2.291360952E-03 
011_300 011_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 7.430876510E-15 1.000000000E+20 1.279312765E+00 1.419161314E-14 2.379912855E-03 
011_300_SRH 011_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 6.972907948E-15 1.000000000E+20 1.280617851E+00 1.420110365E-14 2.492604167E-03 
012_300 012_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 9.326580578E-15 1.000000000E+20 1.282586648E+00 2.086697684E-14 2.663966141E-03 
012_300_SRH 012_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 8.898167842E-15 1.000000000E+20 1.283588514E+00 2.087995001E-14 2.753229008E-03 
013_300 013_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.148821364E-14 1.000000000E+20 1.286406083E+00 3.070777568E-14 3.008030815E-03 
013_300_SRH 013_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.108937702E-14 1.000000000E+20 1.287191559E+00 3.072529981E-14 3.080089899E-03 
014_300 014_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.391952156E-14 1.000000000E+20 1.290804599E+00 4.523152963E-14 3.412672950E-03 
014_300_SRH 014_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.354839956E-14 1.000000000E+20 1.291432538E+00 4.525508424E-14 3.471799576E-03 
015_300 015_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.665911172E-14 1.000000000E+20 1.295684035E+00 6.667481206E-14 3.873534874E-03 
015_300_SRH 015_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.631252377E-14 1.000000000E+20 1.296193504E+00 6.670613724E-14 3.922600300E-03 
016_300 016_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.976511964E-14 1.000000000E+20 1.300928413E+00 9.836363215E-14 4.383607962E-03 
016_300_SRH 016_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 1.943938909E-14 1.000000000E+20 1.301346393E+00 9.840496427E-14 4.424589188E-03 
017_300 017_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.331727052E-14 1.000000000E+20 1.306573643E+00 1.452351266E-13 4.938056922E-03 
017_300_SRH 017_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.300887448E-14 1.000000000E+20 1.306918332E+00 1.452891083E-13 4.972410024E-03 
018_300 018_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.738508601E-14 1.000000000E+20 1.312435262E+00 2.145715944E-13 5.524024151E-03 
018_300_SRH 018_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 2.709101453E-14 1.000000000E+20 1.312716999E+00 2.146395065E-13 5.552942846E-03 
019_300 019_300.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.202231528E-14 1.000000000E+20 1.318506097E+00 3.171988353E-13 6.136081931E-03 
019_300_SRH 019_300_srh.dat 300 38.647 1.000000000E+00 0.000000000E+00 3.174029503E-14 1.000000000E+20 1.318736255E+00 3.172837166E-13 6.160377693E-03 
