N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+15 290 2.400E-4 1.225949627E+00 1.228151771E+00
1.468000E+10 5.623E+15 290 2.400E-4 1.226673397E+00 1.228176067E+00
2.154000E+10 5.623E+15 290 2.400E-4 1.227187711E+00 1.228211219E+00
3.162000E+10 5.623E+15 290 2.400E-4 1.227566000E+00 1.228261850E+00
4.642000E+10 5.623E+15 290 2.400E-4 1.227862127E+00 1.228334227E+00
6.813000E+10 5.623E+15 290 2.400E-4 1.228117068E+00 1.228436562E+00
1.000000E+11 5.623E+15 290 2.400E-4 1.228363401E+00 1.228578925E+00
1.468000E+11 5.623E+15 290 2.400E-4 1.228659797E+00 1.230868163E+00
2.154000E+11 5.623E+15 290 2.400E-4 1.233596859E+00 1.235017527E+00
3.162000E+11 5.623E+15 290 2.400E-4 1.235288938E+00 1.235356010E+00
4.642000E+11 5.623E+15 290 2.400E-4 1.235720879E+00 1.235765192E+00
6.813000E+11 5.623E+15 290 2.400E-4 1.236202812E+00 1.236231924E+00
1.000000E+12 5.623E+15 290 2.400E-4 1.236711928E+00 1.236731006E+00
1.468000E+12 5.623E+15 290 2.400E-4 1.248958078E+00 1.248971792E+00
2.154000E+12 5.623E+15 290 2.400E-4 1.255025260E+00 1.255034797E+00
3.162000E+12 5.623E+15 290 2.400E-4 1.255474782E+00 1.255480762E+00
4.642000E+12 5.623E+15 290 2.400E-4 1.255937149E+00 1.255941354E+00
6.813000E+12 5.623E+15 290 2.400E-4 1.268497470E+00 1.268500569E+00
1.000000E+13 5.623E+15 290 2.400E-4 1.268814526E+00 1.268816574E+00
