N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 5.623E+15 290 2.400E-4 1.196486512E+00 1.202819133E+00
1.468000E+10 5.623E+15 290 2.400E-4 1.198502079E+00 1.202845199E+00
2.154000E+10 5.623E+15 290 2.400E-4 1.199911534E+00 1.202882928E+00
3.162000E+10 5.623E+15 290 2.400E-4 1.201307322E+00 1.202964011E+00
4.642000E+10 5.623E+15 290 2.400E-4 1.201902257E+00 1.203878939E+00
6.813000E+10 5.623E+15 290 2.400E-4 1.202574275E+00 1.205202990E+00
1.000000E+11 5.623E+15 290 2.400E-4 1.204700015E+00 1.207107002E+00
1.468000E+11 5.623E+15 290 2.400E-4 1.208083896E+00 1.209819149E+00
2.154000E+11 5.623E+15 290 2.400E-4 1.210761197E+00 1.210879411E+00
3.162000E+11 5.623E+15 290 2.400E-4 1.211161209E+00 1.211237857E+00
4.642000E+11 5.623E+15 290 2.400E-4 1.211619689E+00 1.211670612E+00
6.813000E+11 5.623E+15 290 2.400E-4 1.212128471E+00 1.212162140E+00
1.000000E+12 5.623E+15 290 2.400E-4 1.218611359E+00 1.219109003E+00
1.468000E+12 5.623E+15 290 2.400E-4 1.231565912E+00 1.231582231E+00
2.154000E+12 5.623E+15 290 2.400E-4 1.232108732E+00 1.232118392E+00
3.162000E+12 5.623E+15 290 2.400E-4 1.232597241E+00 1.232603559E+00
4.642000E+12 5.623E+15 290 2.400E-4 1.233015149E+00 1.233019329E+00
6.813000E+12 5.623E+15 290 2.400E-4 1.246283312E+00 1.246286440E+00
1.000000E+13 5.623E+15 290 2.400E-4 1.246615866E+00 1.246617852E+00
