N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.778E+16 300 1.500E-4 1.239242859E+00 1.271113567E+00
1.468000E+10 1.778E+16 300 1.500E-4 1.243521686E+00 1.271123221E+00
2.154000E+10 1.778E+16 300 1.500E-4 1.248677679E+00 1.271137276E+00
3.162000E+10 1.778E+16 300 1.500E-4 1.260625203E+00 1.271157695E+00
4.642000E+10 1.778E+16 300 1.500E-4 1.262987537E+00 1.271187284E+00
6.813000E+10 1.778E+16 300 1.500E-4 1.263578007E+00 1.271229946E+00
1.000000E+11 1.778E+16 300 1.500E-4 1.264012236E+00 1.271290969E+00
1.468000E+11 1.778E+16 300 1.500E-4 1.267106232E+00 1.271377256E+00
2.154000E+11 1.778E+16 300 1.500E-4 1.271121286E+00 1.271497333E+00
3.162000E+11 1.778E+16 300 1.500E-4 1.271408673E+00 1.271660745E+00
4.642000E+11 1.778E+16 300 1.500E-4 1.271708590E+00 1.271876566E+00
6.813000E+11 1.778E+16 300 1.500E-4 1.272039421E+00 1.272150595E+00
1.000000E+12 1.778E+16 300 1.500E-4 1.272408755E+00 1.272481812E+00
1.468000E+12 1.778E+16 300 1.500E-4 1.275573194E+00 1.277522912E+00
2.154000E+12 1.778E+16 300 1.500E-4 1.285198106E+00 1.285232097E+00
3.162000E+12 1.778E+16 300 1.500E-4 1.291039983E+00 1.291068126E+00
4.642000E+12 1.778E+16 300 1.500E-4 1.291475865E+00 1.291515851E+00
6.813000E+12 1.778E+16 300 1.500E-4 1.291987535E+00 1.292012143E+00
1.000000E+13 1.778E+16 300 1.500E-4 1.304699613E+00 1.304709966E+00
