N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.360E+15 335 3.500E-4 4.070609E+1 1.944180E+1 6.026340E-1 7.925460E+1
1.468000E+10 1.360E+15 335 3.500E-4 4.068942E+1 1.907490E+1 5.966440E-1 7.857140E+1
2.154000E+10 1.360E+15 335 3.500E-4 4.066514E+1 1.867050E+1 5.889120E-1 7.796220E+1
3.162000E+10 1.360E+15 335 3.500E-4 4.062987E+1 1.824070E+1 5.793650E-1 7.748980E+1
4.642000E+10 1.360E+15 335 3.500E-4 4.057891E+1 1.779460E+1 5.682710E-1 7.716720E+1
6.813000E+10 1.360E+15 335 3.500E-4 4.050575E+1 1.733730E+1 5.561380E-1 7.696310E+1
1.000000E+11 1.360E+15 335 3.500E-4 4.040181E+1 1.687060E+1 5.435200E-1 7.682720E+1
1.468000E+11 1.360E+15 335 3.500E-4 4.025620E+1 1.639430E+1 5.308870E-1 7.671110E+1
2.154000E+11 1.360E+15 335 3.500E-4 4.005615E+1 1.590750E+1 5.185640E-1 7.658240E+1
3.162000E+11 1.360E+15 335 3.500E-4 3.978853E+1 1.540990E+1 5.068280E-1 7.641550E+1
4.642000E+11 1.360E+15 335 3.500E-4 3.944272E+1 1.490320E+1 4.958470E-1 7.620170E+1
6.813000E+11 1.360E+15 335 3.500E-4 3.901466E+1 1.439160E+1 4.857100E-1 7.594610E+1
1.000000E+12 1.360E+15 335 3.500E-4 3.851034E+1 1.388220E+1 4.764580E-1 7.565810E+1
1.468000E+12 1.360E+15 335 3.500E-4 3.794572E+1 1.338300E+1 4.680850E-1 7.534700E+1
2.154000E+12 1.360E+15 335 3.500E-4 3.734131E+1 1.290090E+1 4.605150E-1 7.502170E+1
3.162000E+12 1.360E+15 335 3.500E-4 3.671382E+1 1.244260E+1 4.535840E-1 7.471770E+1
4.642000E+12 1.360E+15 335 3.500E-4 3.607070E+1 1.199310E+1 4.471250E-1 7.436140E+1
6.813000E+12 1.360E+15 335 3.500E-4 3.541099E+1 1.155390E+1 4.409300E-1 7.399820E+1
1.000000E+13 1.360E+15 335 3.500E-4 3.473001E+1 1.112410E+1 4.347960E-1 7.366710E+1
1.468000E+13 1.360E+15 335 3.500E-4 3.402347E+1 1.069050E+1 4.286330E-1 7.330500E+1
2.154000E+13 1.360E+15 335 3.500E-4 3.328897E+1 1.026260E+1 4.223810E-1 7.298830E+1
3.162000E+13 1.360E+15 335 3.500E-4 3.252576E+1 9.828600E+0 4.160250E-1 7.263480E+1
4.642000E+13 1.360E+15 335 3.500E-4 3.173443E+1 9.399200E+0 4.095740E-1 7.231490E+1
6.813000E+13 1.360E+15 335 3.500E-4 3.091664E+1 8.964800E+0 4.030000E-1 7.195240E+1
1.000000E+14 1.360E+15 335 3.500E-4 3.007522E+1 8.530600E+0 3.963170E-1 7.156940E+1
