N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 310 1.500E-4 1.215671588E+00 1.230013649E+00
1.468000E+10 1.000E+16 310 1.500E-4 1.218105701E+00 1.230120133E+00
2.154000E+10 1.000E+16 310 1.500E-4 1.219815223E+00 1.230276182E+00
3.162000E+10 1.000E+16 310 1.500E-4 1.222020420E+00 1.230504703E+00
4.642000E+10 1.000E+16 310 1.500E-4 1.224650489E+00 1.230839001E+00
6.813000E+10 1.000E+16 310 1.500E-4 1.226865854E+00 1.231327237E+00
1.000000E+11 1.000E+16 310 1.500E-4 1.228839967E+00 1.232038738E+00
1.468000E+11 1.000E+16 310 1.500E-4 1.230777203E+00 1.233072121E+00
2.154000E+11 1.000E+16 310 1.500E-4 1.232908300E+00 1.234565992E+00
3.162000E+11 1.000E+16 310 1.500E-4 1.235193316E+00 1.235457480E+00
4.642000E+11 1.000E+16 310 1.500E-4 1.235850371E+00 1.236027033E+00
6.813000E+11 1.000E+16 310 1.500E-4 1.236628428E+00 1.236745933E+00
1.000000E+12 1.000E+16 310 1.500E-4 1.237530556E+00 1.237608266E+00
1.468000E+12 1.000E+16 310 1.500E-4 1.238559331E+00 1.238610466E+00
2.154000E+12 1.000E+16 310 1.500E-4 1.239633080E+00 1.239666648E+00
3.162000E+12 1.000E+16 310 1.500E-4 1.243485585E+00 1.243796263E+00
4.642000E+12 1.000E+16 310 1.500E-4 1.249029387E+00 1.249051830E+00
6.813000E+12 1.000E+16 310 1.500E-4 1.249809310E+00 1.249820965E+00
1.000000E+13 1.000E+16 310 1.500E-4 1.255289242E+00 1.255503220E+00
