N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 310 1.500E-4 1.240750366E+00 1.253212622E+00
1.468000E+10 1.000E+16 310 1.500E-4 1.247703333E+00 1.253229228E+00
2.154000E+10 1.000E+16 310 1.500E-4 1.249464520E+00 1.253253474E+00
3.162000E+10 1.000E+16 310 1.500E-4 1.250698057E+00 1.253288765E+00
4.642000E+10 1.000E+16 310 1.500E-4 1.251572628E+00 1.253339980E+00
6.813000E+10 1.000E+16 310 1.500E-4 1.252210689E+00 1.253413892E+00
1.000000E+11 1.000E+16 310 1.500E-4 1.252702410E+00 1.253519771E+00
1.468000E+11 1.000E+16 310 1.500E-4 1.253115942E+00 1.254466961E+00
2.154000E+11 1.000E+16 310 1.500E-4 1.253505091E+00 1.256114119E+00
3.162000E+11 1.000E+16 310 1.500E-4 1.256421266E+00 1.258487494E+00
4.642000E+11 1.000E+16 310 1.500E-4 1.260361294E+00 1.261879687E+00
6.813000E+11 1.000E+16 310 1.500E-4 1.265182620E+00 1.265304679E+00
1.000000E+12 1.000E+16 310 1.500E-4 1.265873293E+00 1.265954169E+00
1.468000E+12 1.000E+16 310 1.500E-4 1.266652916E+00 1.266706223E+00
2.154000E+12 1.000E+16 310 1.500E-4 1.267489762E+00 1.267524749E+00
3.162000E+12 1.000E+16 310 1.500E-4 1.274492465E+00 1.274516340E+00
4.642000E+12 1.000E+16 310 1.500E-4 1.275452192E+00 1.275453847E+00
6.813000E+12 1.000E+16 310 1.500E-4 1.276297083E+00 1.276312665E+00
1.000000E+13 1.000E+16 310 1.500E-4 1.287975819E+00 1.287985724E+00
