N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 5.623E+16 335 1.800E-4 1.244393951E+00 1.322215441E+00
1.468000E+10 5.623E+16 335 1.800E-4 1.265926517E+00 1.322293216E+00
2.154000E+10 5.623E+16 335 1.800E-4 1.281690025E+00 1.322406446E+00
3.162000E+10 5.623E+16 335 1.800E-4 1.293692801E+00 1.322570124E+00
4.642000E+10 5.623E+16 335 1.800E-4 1.302621679E+00 1.322805542E+00
6.813000E+10 5.623E+16 335 1.800E-4 1.309200008E+00 1.323140973E+00
1.000000E+11 5.623E+16 335 1.800E-4 1.314081365E+00 1.323612725E+00
1.468000E+11 5.623E+16 335 1.800E-4 1.317809257E+00 1.324264193E+00
2.154000E+11 5.623E+16 335 1.800E-4 1.320812010E+00 1.325141752E+00
3.162000E+11 5.623E+16 335 1.800E-4 1.323410626E+00 1.326285317E+00
4.642000E+11 5.623E+16 335 1.800E-4 1.325825965E+00 1.327713883E+00
6.813000E+11 5.623E+16 335 1.800E-4 1.328182090E+00 1.329408264E+00
1.000000E+12 5.623E+16 335 1.800E-4 1.330512987E+00 1.331301307E+00
1.468000E+12 5.623E+16 335 1.800E-4 1.332781773E+00 1.333284776E+00
2.154000E+12 5.623E+16 335 1.800E-4 1.335343935E+00 1.335660354E+00
3.162000E+12 5.623E+16 335 1.800E-4 1.336769582E+00 1.336971111E+00
4.642000E+12 5.623E+16 335 1.800E-4 1.338408189E+00 1.338537588E+00
6.813000E+12 5.623E+16 335 1.800E-4 1.346467902E+00 1.348201866E+00
1.000000E+13 5.623E+16 335 1.800E-4 1.351464134E+00 1.351532262E+00
