fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.353545057E-15 1.000000000E+20 1.051033566E+00 4.188427108E-16 7.509953947E-06 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.570116960E-15 1.000000000E+20 1.075795645E+00 2.310420510E-16 1.305566110E-05 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.144112777E-14 1.000000000E+20 1.057079789E+00 5.156285432E-16 8.708806737E-06 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 6.665758446E-15 1.000000000E+20 1.076019235E+00 3.377366976E-16 1.311465690E-05 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.445170462E-14 1.000000000E+20 1.062243865E+00 6.631944749E-16 9.794694235E-06 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.694650423E-15 1.000000000E+20 1.076343782E+00 4.928032605E-16 1.320040527E-05 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.876884102E-14 1.000000000E+20 1.066536292E+00 8.814942928E-16 1.075118936E-05 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.404247832E-14 1.000000000E+20 1.076812876E+00 7.172158740E-16 1.332517989E-05 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.490352387E-14 1.000000000E+20 1.070111331E+00 1.198845703E-15 1.159201764E-05 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.022349086E-14 1.000000000E+20 1.077486213E+00 1.040094931E-15 1.350562458E-05 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.350741747E-14 1.000000000E+20 1.073204787E+00 1.654200550E-15 1.235556342E-05 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.889362379E-14 1.000000000E+20 1.078443133E+00 1.501046972E-15 1.376497330E-05 
