T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.258018247E+00 1.225346676E+00 3.267157100E-02 1.257715906E+00 1.225160380E+00 3.255552600E-02 3.023410000E-04 1.862960000E-04
295 1.258294608E+00 1.065999999E+00 1.922946090E-01 1.258029921E+00 1.065780193E+00 1.922497280E-01 2.646870000E-04 2.198060000E-04
300 1.259336759E+00 1.228160018E+00 3.117674100E-02 1.259103859E+00 1.227995228E+00 3.110863100E-02 2.329000000E-04 1.647900000E-04
305 1.261000660E+00 1.081370550E+00 1.796301100E-01 1.260792138E+00 1.081119841E+00 1.796722970E-01 2.085220000E-04 2.507090000E-04
310 1.263098302E+00 1.232624164E+00 3.047413800E-02 1.262906627E+00 1.232467337E+00 3.043929000E-02 1.916750000E-04 1.568270000E-04
315 1.264744064E+00 1.097858686E+00 1.668853780E-01 1.264561422E+00 1.097577741E+00 1.669836810E-01 1.826420000E-04 2.809450000E-04
320 1.265518369E+00 1.237364295E+00 2.815407400E-02 1.265337826E+00 1.237195317E+00 2.814250900E-02 1.805430000E-04 1.689780000E-04
325 1.264584878E+00 1.112134928E+00 1.524499500E-01 1.264401643E+00 1.111835780E+00 1.525658630E-01 1.832350000E-04 2.991480000E-04
330 1.260288250E+00 1.241343166E+00 1.894508400E-02 1.260101259E+00 1.241131939E+00 1.896932000E-02 1.869910000E-04 2.112270000E-04
335 1.250146664E+00 1.119378311E+00 1.307683530E-01 1.249962159E+00 1.119084883E+00 1.308772760E-01 1.845050000E-04 2.934280000E-04
340 1.230087729E+00 1.241337308E+00 -1.124957900E-02 1.229923748E+00 1.241061876E+00 -1.113812800E-02 1.639810000E-04 2.754320000E-04
