N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+15 335 2.100E-4 1.017920952E+00 1.019062750E+00
1.468000E+10 1.000E+15 335 2.100E-4 1.018200619E+00 1.018993075E+00
2.154000E+10 1.000E+15 335 2.100E-4 1.018346058E+00 1.018892253E+00
3.162000E+10 1.000E+15 335 2.100E-4 1.018372891E+00 1.018747327E+00
4.642000E+10 1.000E+15 335 2.100E-4 1.018285472E+00 1.018541013E+00
6.813000E+10 1.000E+15 335 2.100E-4 1.018077734E+00 1.018251421E+00
1.000000E+11 1.000E+15 335 2.100E-4 1.017735640E+00 1.017853216E+00
1.468000E+11 1.000E+15 335 2.100E-4 1.017242490E+00 1.017321753E+00
2.154000E+11 1.000E+15 335 2.100E-4 1.016589207E+00 1.016642430E+00
3.162000E+11 1.000E+15 335 2.100E-4 1.015791165E+00 1.015826804E+00
4.642000E+11 1.000E+15 335 2.100E-4 1.012740876E+00 1.012887340E+00
6.813000E+11 1.000E+15 335 2.100E-4 1.011909011E+00 1.011907620E+00
1.000000E+12 1.000E+15 335 2.100E-4 1.011567195E+00 1.011576567E+00
1.468000E+12 1.000E+15 335 2.100E-4 1.011594868E+00 1.011606918E+00
2.154000E+12 1.000E+15 335 2.100E-4 1.012168145E+00 1.012179444E+00
3.162000E+12 1.000E+15 335 2.100E-4 1.014112437E+00 1.014107128E+00
4.642000E+12 1.000E+15 335 2.100E-4 1.016043282E+00 1.016067819E+00
6.813000E+12 1.000E+15 335 2.100E-4 1.018163287E+00 1.018156993E+00
1.000000E+13 1.000E+15 335 2.100E-4 1.021500833E+00 1.021504482E+00
