N_Fe N_B T d Jsc_Fe Eta_Fe Voc_Fe FF_Fe
1.000000E+10 3.162E+15 305 3.800E-4 3.823085E+1 1.860420E+1 5.968000E-1 8.153940E+1
1.468000E+10 3.162E+15 305 3.800E-4 3.819700E+1 1.857330E+1 5.967180E-1 8.148740E+1
2.154000E+10 3.162E+15 305 3.800E-4 3.814782E+1 1.852830E+1 5.965970E-1 8.141130E+1
3.162000E+10 3.162E+15 305 3.800E-4 3.807669E+1 1.846310E+1 5.964200E-1 8.130040E+1
4.642000E+10 3.162E+15 305 3.800E-4 3.797456E+1 1.836900E+1 5.961590E-1 8.113920E+1
6.813000E+10 3.162E+15 305 3.800E-4 3.782944E+1 1.823450E+1 5.957730E-1 8.090650E+1
1.000000E+11 3.162E+15 305 3.800E-4 3.762637E+1 1.804490E+1 5.952030E-1 8.057450E+1
1.468000E+11 3.162E+15 305 3.800E-4 3.734860E+1 1.777860E+1 5.943560E-1 8.008980E+1
2.154000E+11 3.162E+15 305 3.800E-4 3.698087E+1 1.743460E+1 5.930900E-1 7.949040E+1
3.162000E+11 3.162E+15 305 3.800E-4 3.651576E+1 1.700330E+1 5.911800E-1 7.876490E+1
4.642000E+11 3.162E+15 305 3.800E-4 3.596106E+1 1.651510E+1 5.881940E-1 7.807770E+1
6.813000E+11 3.162E+15 305 3.800E-4 3.534171E+1 1.599680E+1 5.835110E-1 7.757070E+1
1.000000E+12 3.162E+15 305 3.800E-4 3.468916E+1 1.548290E+1 5.759920E-1 7.748950E+1
1.468000E+12 3.162E+15 305 3.800E-4 3.402449E+1 1.499070E+1 5.648400E-1 7.800160E+1
2.154000E+12 3.162E+15 305 3.800E-4 3.335123E+1 1.450400E+1 5.541900E-1 7.847260E+1
3.162000E+12 3.162E+15 305 3.800E-4 3.266193E+1 1.402670E+1 5.465650E-1 7.857260E+1
4.642000E+12 3.162E+15 305 3.800E-4 3.194760E+1 1.353940E+1 5.397590E-1 7.851660E+1
6.813000E+12 3.162E+15 305 3.800E-4 3.120216E+1 1.304570E+1 5.329160E-1 7.845550E+1
1.000000E+13 3.162E+15 305 3.800E-4 3.042256E+1 1.254880E+1 5.260050E-1 7.841810E+1
1.468000E+13 3.162E+15 305 3.800E-4 2.960775E+1 1.203820E+1 5.190720E-1 7.833020E+1
2.154000E+13 3.162E+15 305 3.800E-4 2.875795E+1 1.152580E+1 5.121250E-1 7.825980E+1
3.162000E+13 3.162E+15 305 3.800E-4 2.787463E+1 1.100050E+1 5.051840E-1 7.811880E+1
4.642000E+13 3.162E+15 305 3.800E-4 2.696025E+1 1.047570E+1 4.982590E-1 7.798360E+1
6.813000E+13 3.162E+15 305 3.800E-4 2.601847E+1 9.940900E+0 4.913210E-1 7.776400E+1
1.000000E+14 3.162E+15 305 3.800E-4 2.505413E+1 9.404000E+0 4.843040E-1 7.750260E+1
