N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.000E+15 325 2.800E-4 3.781527E+1 1.640440E+1 5.521930E-1 7.856010E+1
1.468000E+10 1.000E+15 325 2.800E-4 3.780454E+1 1.636110E+1 5.512700E-1 7.850610E+1
2.154000E+10 1.000E+15 325 2.800E-4 3.778885E+1 1.630020E+1 5.499550E-1 7.843360E+1
3.162000E+10 1.000E+15 325 2.800E-4 3.776597E+1 1.621590E+1 5.480560E-1 7.834570E+1
4.642000E+10 1.000E+15 325 2.800E-4 3.773269E+1 1.609580E+1 5.454570E-1 7.820490E+1
6.813000E+10 1.000E+15 325 2.800E-4 3.768451E+1 1.594460E+1 5.419840E-1 7.806660E+1
1.000000E+11 1.000E+15 325 2.800E-4 3.761516E+1 1.575210E+1 5.374100E-1 7.792350E+1
1.468000E+11 1.000E+15 325 2.800E-4 3.751621E+1 1.550740E+1 5.317000E-1 7.774130E+1
2.154000E+11 1.000E+15 325 2.800E-4 3.737679E+1 1.521660E+1 5.248390E-1 7.756900E+1
3.162000E+11 1.000E+15 325 2.800E-4 3.718373E+1 1.488540E+1 5.170690E-1 7.742080E+1
4.642000E+11 1.000E+15 325 2.800E-4 3.692266E+1 1.450590E+1 5.086950E-1 7.723140E+1
6.813000E+11 1.000E+15 325 2.800E-4 3.658053E+1 1.408970E+1 5.000760E-1 7.702230E+1
1.000000E+12 1.000E+15 325 2.800E-4 3.614959E+1 1.365030E+1 4.915270E-1 7.682290E+1
1.468000E+12 1.000E+15 325 2.800E-4 3.563168E+1 1.318550E+1 4.833290E-1 7.656270E+1
2.154000E+12 1.000E+15 325 2.800E-4 3.504005E+1 1.271220E+1 4.756450E-1 7.627360E+1
3.162000E+12 1.000E+15 325 2.800E-4 3.439586E+1 1.224220E+1 4.685390E-1 7.596410E+1
4.642000E+12 1.000E+15 325 2.800E-4 3.371990E+1 1.178770E+1 4.619450E-1 7.567530E+1
6.813000E+12 1.000E+15 325 2.800E-4 3.302482E+1 1.133810E+1 4.557350E-1 7.533330E+1
1.000000E+13 1.000E+15 325 2.800E-4 3.231303E+1 1.090230E+1 4.497720E-1 7.501470E+1
1.468000E+13 1.000E+15 325 2.800E-4 3.158075E+1 1.046470E+1 4.438600E-1 7.465500E+1
2.154000E+13 1.000E+15 325 2.800E-4 3.082316E+1 1.002760E+1 4.379080E-1 7.429130E+1
3.162000E+13 1.000E+15 325 2.800E-4 3.003736E+1 9.594500E+0 4.318550E-1 7.396450E+1
4.642000E+13 1.000E+15 325 2.800E-4 2.922269E+1 9.154300E+0 4.256650E-1 7.359320E+1
6.813000E+13 1.000E+15 325 2.800E-4 2.838029E+1 8.717900E+0 4.193450E-1 7.325310E+1
1.000000E+14 1.000E+15 325 2.800E-4 2.751274E+1 8.275800E+0 4.128700E-1 7.285570E+1
