T nFsrh nFBsrh dnsrh nF nFB dn dnF dnFB
290 1.205646530E+00 1.193247795E+00 1.239873500E-02 1.203913793E+00 1.190153764E+00 1.376002900E-02 1.732737000E-03 3.094031000E-03
295 1.201245347E+00 1.194517503E+00 6.727844000E-03 1.199560190E+00 1.191565437E+00 7.994753000E-03 1.685157000E-03 2.952066000E-03
300 1.189951162E+00 1.195945732E+00 -5.994570000E-03 1.188324391E+00 1.192976046E+00 -4.651655000E-03 1.626771000E-03 2.969686000E-03
305 1.164909118E+00 1.196832703E+00 -3.192358500E-02 1.163499809E+00 1.193733317E+00 -3.023350800E-02 1.409309000E-03 3.099386000E-03
310 1.115174594E+00 1.195972901E+00 -8.079830700E-02 1.114425227E+00 1.192666202E+00 -7.824097500E-02 7.493670000E-04 3.306699000E-03
315 1.027983904E+00 1.190528230E+00 -1.625443260E-01 1.028676955E+00 1.187039556E+00 -1.583626010E-01 -6.930510000E-04 3.488674000E-03
320 1.010613110E+00 1.174871268E+00 -1.642581580E-01 1.009695405E+00 1.171429859E+00 -1.617344540E-01 9.177050000E-04 3.441409000E-03
325 1.011721564E+00 1.136793197E+00 -1.250716330E-01 1.010676116E+00 1.134180160E+00 -1.235040440E-01 1.045448000E-03 2.613037000E-03
330 1.014349242E+00 1.058463354E+00 -4.411411200E-02 1.012992636E+00 1.058254151E+00 -4.526151500E-02 1.356606000E-03 2.092030000E-04
335 1.019029252E+00 1.008884255E+00 1.014499700E-02 1.017082780E+00 1.007611434E+00 9.471346000E-03 1.946472000E-03 1.272821000E-03
340 1.026459221E+00 1.010139272E+00 1.631994900E-02 1.023484499E+00 1.008667791E+00 1.481670800E-02 2.974722000E-03 1.471481000E-03
