X Y Xfit Yfit
1.1514000E+1 1.2249800E+2 1.1823638E+1 1.2154442E+2
1.2562700E+1 1.3417800E+2 1.2766774E+1 1.3332699E+2
1.3784000E+1 1.4700000E+2 1.3829912E+1 1.4624718E+2
1.5030300E+1 1.6110200E+2 1.5030300E+1 1.6041357E+2
1.6445700E+1 1.7648900E+2 1.6387922E+1 1.7594476E+2
1.7950500E+1 1.9349800E+2 1.7925951E+1 1.9297016E+2
1.9723500E+1 2.1205300E+2 1.9671265E+1 2.1163088E+2
2.1741400E+1 2.3246800E+2 2.1655044E+1 2.3208058E+2
2.4040800E+1 2.5476400E+2 2.3913439E+1 2.5448643E+2
2.6635900E+1 2.7919700E+2 2.6488333E+1 2.7902998E+2
2.9570400E+1 3.0610500E+2 2.9428178E+1 3.0590810E+2
3.2883200E+1 3.3543600E+2 3.2788899E+1 3.3533381E+2
3.6665400E+1 3.6750900E+2 3.6634871E+1 3.6753718E+2
4.1126700E+1 4.0276600E+2 4.1039901E+1 4.0276600E+2
4.6088200E+1 4.4109400E+2 4.6088200E+1 4.4128648E+2
5.1769900E+1 4.8336500E+2 5.1875272E+1 4.8338382E+2
5.8451700E+1 5.2912800E+2 5.8508618E+1 5.2936272E+2
6.6088800E+1 5.7938200E+2 6.6108152E+1 5.7954774E+2
7.4518900E+1 6.3421500E+2 7.4806229E+1 6.3428400E+2
8.4695800E+1 6.9385200E+2 8.4747142E+1 6.9393791E+2
9.5847300E+1 7.5869900E+2 9.6085973E+1 7.5889838E+2
1.0872200E+2 8.2905400E+2 1.0898696E+2 8.2957955E+2
1.2333700E+2 9.0611900E+2 1.2362129E+2 9.0642395E+2
1.4006900E+2 9.8957300E+2 1.4016495E+2 9.8990862E+2
1.5851600E+2 1.0807500E+3 1.5879720E+2 1.0805528E+3
1.7972900E+2 1.1785100E+3 1.7970067E+2 1.1789292E+3
2.0265500E+2 1.2858900E+3 2.0306438E+2 1.2856764E+3
2.2909100E+2 1.4025400E+3 2.2909100E+2 1.4015151E+3
2.5845300E+2 1.5269200E+3 2.5800959E+2 1.5272629E+3
2.9128300E+2 1.6638700E+3 2.9009433E+2 1.6638496E+3
3.2697300E+2 1.8117900E+3 3.2568932E+2 1.8123278E+3
3.6655700E+2 1.9726700E+3 3.6523835E+2 1.9738794E+3
4.1262500E+2 2.1460200E+3 4.0931809E+2 2.1498148E+3
4.5948000E+2 2.3379700E+3 4.5867286E+2 2.3415653E+3
5.1658600E+2 2.5449500E+3 5.1424955E+2 2.5506692E+3
5.7987100E+2 2.7683900E+3 5.7723169E+2 2.7787514E+3
6.5040800E+2 3.0205300E+3 6.4907283E+2 3.0274985E+3
7.3153000E+2 3.2855100E+3 7.3153000E+2 3.2986288E+3
8.1620600E+2 3.5814900E+3 8.2669820E+2 3.5938570E+3
9.2095600E+2 3.8942700E+3 9.3704679E+2 3.9148507E+3
1.0482400E+3 4.2500000E+3 1.0654578E+3 4.2631777E+3
1.1915800E+3 4.6318200E+3 1.2152653E+3 4.6402395E+3
1.3822100E+3 5.0386600E+3 1.3902936E+3 5.0471863E+3
1.5581300E+3 5.4790200E+3 1.5948893E+3 5.4848113E+3
1.7994100E+3 5.9643600E+3 1.8339412E+3 5.9534200E+3
2.0786900E+3 6.4465800E+3 2.1128806E+3 6.4526713E+3
2.4462700E+3 6.9708100E+3 2.4376480E+3 6.9813913E+3
2.7992300E+3 7.5558100E+3 2.8146157E+3 7.5373620E+3
3.2373200E+3 8.1589000E+3 3.2504480E+3 8.1170939E+3
3.7458500E+3 8.7599200E+3 3.7518859E+3 8.7155968E+3
4.3352800E+3 9.3730600E+3 4.3254372E+3 9.3261692E+3
5.0187600E+3 9.9983300E+3 4.9769702E+3 9.9402457E+3
5.7726100E+3 1.0607800E+4 5.7112115E+3 1.0547340E+4
6.6325800E+3 1.1169500E+4 6.5311581E+3 1.1135122E+4
7.5429400E+3 1.1745900E+4 7.4374654E+3 1.1689700E+4
8.6307100E+3 1.2231900E+4 8.4278536E+3 1.2196105E+4
9.7301300E+3 1.2541100E+4 9.4966419E+3 1.2639025E+4
1.0833300E+4 1.3028600E+4 1.0634485E+4 1.3003724E+4
1.2057200E+4 1.3277100E+4 1.1828430E+4 1.3277100E+4
1.3338500E+4 1.3401200E+4 1.3062322E+4 1.3448740E+4
1.4575200E+4 1.3320300E+4 1.4317589E+4 1.3511839E+4
1.5814600E+4 1.3230100E+4 1.5574311E+4 1.3463835E+4
1.7023300E+4 1.2925400E+4 1.6812490E+4 1.3306654E+4
