X Y Xfit Yfit
1.4289100E+1 8.0503500E+1 1.4438583E+1 7.9477893E+1
1.5514900E+1 8.7766400E+1 1.5527457E+1 8.6848558E+1
1.6845000E+1 9.5716100E+1 1.6739744E+1 9.4898357E+1
1.8091100E+1 1.0454800E+2 1.8091100E+1 1.0368883E+2
1.9644700E+1 1.1406500E+2 1.9599410E+1 1.1328682E+2
2.1330800E+1 1.2445000E+2 2.1285126E+1 1.2376491E+2
2.3258500E+1 1.3576000E+2 2.3171661E+1 1.3520177E+2
2.5409100E+1 1.4816600E+2 2.5285841E+1 1.4768261E+2
2.7782300E+1 1.6171000E+2 2.7658426E+1 1.6129956E+2
3.0468700E+1 1.7643800E+2 3.0324694E+1 1.7615207E+2
3.3380100E+1 1.9261000E+2 3.3325116E+1 1.9234729E+2
3.6706100E+1 2.1013800E+2 3.6706100E+1 2.1000036E+2
4.0470100E+1 2.2931100E+2 4.0520835E+1 2.2923471E+2
4.4690800E+1 2.5024500E+2 4.4830199E+1 2.5018220E+2
4.9520900E+1 2.7299300E+2 4.9703753E+1 2.7298316E+2
5.5017600E+1 2.9775400E+2 5.5220783E+1 2.9778634E+2
6.1146500E+1 3.2472800E+2 6.1471371E+1 3.2474855E+2
6.8262400E+1 3.5398000E+2 6.8557421E+1 3.5403416E+2
7.6261100E+1 3.8596400E+2 7.6593618E+1 3.8581431E+2
8.5418200E+1 4.2051200E+2 8.5708182E+1 4.2026593E+2
9.5519700E+1 4.5779500E+2 9.6043270E+1 4.5757022E+2
1.0737400E+2 4.9810800E+2 1.0775501E+2 4.9791140E+2
1.2071600E+2 5.4179300E+2 1.2101277E+2 5.4147477E+2
1.3592700E+2 5.8889000E+2 1.3599773E+2 5.8844546E+2
1.5283000E+2 6.3939000E+2 1.5290042E+2 6.3900715E+2
1.7198000E+2 6.9395200E+2 1.7191740E+2 6.9334200E+2
1.9349100E+2 7.5191100E+2 1.9324689E+2 7.5163178E+2
2.1729700E+2 8.1412800E+2 2.1708408E+2 8.1406128E+2
2.4423500E+2 8.8089400E+2 2.4361653E+2 8.8082431E+2
2.7302100E+2 9.5213300E+2 2.7302100E+2 9.5213300E+2
3.0560900E+2 1.0279400E+3 3.0546305E+2 1.0282302E+3
3.4139300E+2 1.1090900E+3 3.4110127E+2 1.1094044E+3
3.8007100E+2 1.1954600E+3 3.8009767E+2 1.1960063E+3
4.2235400E+2 1.2877700E+3 4.2263552E+2 1.2884634E+3
4.6834700E+2 1.3865300E+3 4.6894486E+2 1.3872916E+3
5.1846500E+2 1.4929500E+3 5.1933470E+2 1.4930985E+3
5.7307700E+2 1.6048500E+3 5.7422951E+2 1.6065781E+3
6.3420700E+2 1.7278300E+3 6.3420700E+2 1.7284930E+3
7.0039300E+2 1.8589400E+3 7.0003345E+2 1.8596460E+3
7.6928400E+2 2.0007200E+3 7.7269343E+2 2.0008400E+3
8.5113500E+2 2.1520600E+3 8.5341157E+2 2.1528304E+3
9.4148600E+2 2.3139400E+3 9.4366533E+2 2.3162697E+3
1.0458000E+3 2.4890000E+3 1.0451878E+3 2.4916478E+3
1.1613700E+3 2.6754600E+3 1.1599607E+3 2.6792280E+3
1.2880300E+3 2.8759900E+3 1.2901964E+3 2.8789788E+3
1.4363200E+3 3.0894600E+3 1.4383068E+3 3.0905024E+3
1.6022800E+3 3.3079100E+3 1.6068575E+3 3.3129603E+3
1.8010100E+3 3.5477100E+3 1.7985015E+3 3.5449972E+3
2.0173600E+3 3.7790000E+3 2.0158891E+3 3.7846695E+3
2.2615500E+3 4.0268500E+3 2.2615500E+3 4.0293836E+3
2.5394200E+3 4.2735000E+3 2.5377448E+3 4.2758539E+3
2.8492200E+3 4.5143300E+3 2.8462885E+3 4.5200955E+3
3.1919200E+3 4.7566000E+3 3.1883525E+3 4.7574635E+3
3.5694300E+3 4.9794800E+3 3.5642544E+3 4.9827512E+3
3.9756300E+3 5.1925000E+3 3.9732635E+3 5.1903624E+3
4.4134400E+3 5.3880200E+3 4.4134400E+3 5.3745540E+3
4.8813200E+3 5.5398100E+3 4.8815448E+3 5.5297444E+3
5.3878600E+3 5.6381700E+3 5.3730392E+3 5.6508640E+3
5.8967100E+3 5.6997200E+3 5.8822041E+3 5.7337148E+3
6.4109900E+3 5.7382500E+3 6.4023724E+3 5.7752940E+3
6.9379200E+3 5.7409600E+3 6.9262680E+3 5.7740396E+3
7.4345300E+3 5.7099600E+3 7.4464105E+3 5.7299586E+3
7.9597500E+3 5.6478400E+3 7.9555509E+3 5.6446207E+3
8.4291400E+3 5.5366200E+3 8.4470661E+3 5.5210170E+3
8.9165000E+3 5.4027300E+3 8.9152852E+3 5.3633085E+3
9.3364200E+3 5.2139300E+3 9.3557259E+3 5.1764942E+3
9.7404000E+3 5.0043900E+3 9.7651731E+3 4.9660624E+3
