X Y Xfit Yfit
1.2818100E+1 9.5507300E+1 1.3382392E+1 9.4189748E+1
1.3982500E+1 1.0434300E+2 1.4348131E+1 1.0315463E+2
1.5199800E+1 1.1407500E+2 1.5429257E+1 1.1296855E+2
1.6542700E+1 1.2473000E+2 1.6641272E+1 1.2371082E+2
1.8002000E+1 1.3638100E+2 1.8002000E+1 1.3546787E+2
1.9581000E+1 1.4913500E+2 1.9531949E+1 1.4833381E+2
2.1392700E+1 1.6304600E+2 2.1254738E+1 1.6241100E+2
2.3324400E+1 1.7837600E+2 2.3197575E+1 1.7781062E+2
2.5628300E+1 1.9510100E+2 2.5391813E+1 1.9465330E+2
2.8145500E+1 2.1340200E+2 2.7873561E+1 2.1306968E+2
3.0927100E+1 2.3339200E+2 3.0684381E+1 2.3320098E+2
3.4139900E+1 2.5528100E+2 3.3872041E+1 2.5519950E+2
3.7752700E+1 2.7912600E+2 3.7491335E+1 2.7922913E+2
4.1821400E+1 3.0522000E+2 4.1604941E+1 3.0546563E+2
4.6462700E+1 3.3367400E+2 4.6284284E+1 3.3409689E+2
5.1694700E+1 3.6487600E+2 5.1610366E+1 3.6532303E+2
5.7642400E+1 3.9886400E+2 5.7674498E+1 3.9935633E+2
6.4578800E+1 4.3570900E+2 6.4578800E+1 4.3642090E+2
7.2414600E+1 4.7608700E+2 7.2436431E+1 4.7675236E+2
8.1045100E+1 5.2000800E+2 8.1371319E+1 5.2059735E+2
9.1050700E+1 5.6761800E+2 9.1517256E+1 5.6821298E+2
1.0248700E+2 6.1893500E+2 1.0301631E+2 6.1986700E+2
1.1518500E+2 6.7503900E+2 1.1601621E+2 6.7583795E+2
1.2969400E+2 7.3560000E+2 1.3066704E+2 7.3641711E+2
1.4632400E+2 8.0135200E+2 1.4711708E+2 8.0191157E+2
1.6442000E+2 8.7265000E+2 1.6550856E+2 8.7265000E+2
1.8491300E+2 9.4926000E+2 1.8597380E+2 9.4899089E+2
2.0765700E+2 1.0313300E+3 2.0863320E+2 1.0313342E+3
2.3267100E+2 1.1211100E+3 2.3359621E+2 1.1201358E+3
2.6096700E+2 1.2171500E+3 2.6096700E+2 1.2159243E+3
2.9169400E+2 1.3206100E+3 2.9085598E+2 1.3193182E+3
3.2487400E+2 1.4310400E+3 3.2339783E+2 1.4310422E+3
3.5950300E+2 1.5503700E+3 3.5877583E+2 1.5519388E+3
4.0015400E+2 1.6817800E+3 3.9725106E+2 1.6829754E+3
4.4157600E+2 1.8250600E+3 4.3919452E+2 1.8252423E+3
4.8894500E+2 1.9762300E+3 4.8511973E+2 1.9799446E+3
5.4097300E+2 2.1413800E+3 5.3571365E+2 2.1483867E+3
5.9578800E+2 2.3228300E+3 5.9186495E+2 2.3319506E+3
6.5747800E+2 2.5207200E+3 6.5468938E+2 2.5320724E+3
7.2929100E+2 2.7346900E+3 7.2555302E+2 2.7502138E+3
8.0609500E+2 2.9734000E+3 8.0609500E+2 2.9878326E+3
8.9001000E+2 3.2257000E+3 8.9825090E+2 3.2463493E+3
9.8910400E+2 3.5054300E+3 1.0042776E+3 3.5271073E+3
1.1101100E+3 3.8069600E+3 1.1267801E+3 3.8313265E+3
1.2389500E+3 4.1484900E+3 1.2687379E+3 4.1600435E+3
1.3964900E+3 4.5005700E+3 1.4335303E+3 4.5140388E+3
1.5889700E+3 4.8937600E+3 1.6249540E+3 4.8937452E+3
1.8118100E+3 5.2971800E+3 1.8472295E+3 5.2991361E+3
2.0643000E+3 5.7313100E+3 2.1049874E+3 5.7295929E+3
2.3625000E+3 6.1972500E+3 2.4032259E+3 6.1837533E+3
2.7043300E+3 6.6891800E+3 2.7472265E+3 6.6593400E+3
3.1060100E+3 7.2022700E+3 3.1424196E+3 7.1529858E+3
3.5600400E+3 7.7239800E+3 3.5941874E+3 7.6600643E+3
4.1075900E+3 8.2425100E+3 4.1075900E+3 8.1745418E+3
4.7042400E+3 8.7668000E+3 4.6870230E+3 8.6888915E+3
5.3757000E+3 9.2842000E+3 5.3358009E+3 9.1940858E+3
6.1409100E+3 9.7611100E+3 6.0556980E+3 9.6797165E+3
6.9768400E+3 1.0219500E+4 6.8464718E+3 1.0134260E+4
7.8733800E+3 1.0596100E+4 7.7054389E+3 1.0545524E+4
8.8158300E+3 1.0955900E+4 8.6271560E+3 1.0901252E+4
9.8558000E+3 1.1207000E+4 9.6032907E+3 1.1189874E+4
1.0893300E+4 1.1314100E+4 1.0622729E+4 1.1401325E+4
1.1994400E+4 1.1407800E+4 1.1671973E+4 1.1527837E+4
1.3060500E+4 1.1416200E+4 1.2735788E+4 1.1564603E+4
1.4105300E+4 1.1301300E+4 1.3798061E+4 1.1510211E+4
1.5130100E+4 1.1119000E+4 1.4842807E+4 1.1366762E+4
1.6179200E+4 1.0900100E+4 1.5855073E+4 1.1139687E+4
1.7030100E+4 1.0525200E+4 1.6821828E+4 1.0837241E+4
