N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 3.162E+15 310 1.800E-4 1.209410338E+00 1.213474613E+00
1.468000E+10 3.162E+15 310 1.800E-4 1.210702802E+00 1.213488435E+00
2.154000E+10 3.162E+15 310 1.800E-4 1.211603623E+00 1.213508610E+00
3.162000E+10 3.162E+15 310 1.800E-4 1.212237456E+00 1.213538043E+00
4.642000E+10 3.162E+15 310 1.800E-4 1.212694213E+00 1.213580970E+00
6.813000E+10 3.162E+15 310 1.800E-4 1.213039382E+00 1.213643190E+00
1.000000E+11 3.162E+15 310 1.800E-4 1.213322403E+00 1.213733035E+00
1.468000E+11 3.162E+15 310 1.800E-4 1.213582907E+00 1.213861724E+00
2.154000E+11 3.162E+15 310 1.800E-4 1.213855160E+00 1.214044121E+00
3.162000E+11 3.162E+15 310 1.800E-4 1.214170920E+00 1.214298665E+00
4.642000E+11 3.162E+15 310 1.800E-4 1.214560329E+00 1.214646434E+00
6.813000E+11 3.162E+15 310 1.800E-4 1.215050052E+00 1.215107863E+00
1.000000E+12 3.162E+15 310 1.800E-4 1.215658367E+00 1.215697009E+00
1.468000E+12 3.162E+15 310 1.800E-4 1.216387732E+00 1.216413448E+00
2.154000E+12 3.162E+15 310 1.800E-4 1.217236362E+00 1.217253401E+00
3.162000E+12 3.162E+15 310 1.800E-4 1.225021887E+00 1.225033700E+00
4.642000E+12 3.162E+15 310 1.800E-4 1.226067781E+00 1.226075419E+00
6.813000E+12 3.162E+15 310 1.800E-4 1.226981153E+00 1.226986281E+00
1.000000E+13 3.162E+15 310 1.800E-4 1.233083367E+00 1.233087068E+00
