N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+15 310 1.800E-4 1.201733916E+00 1.205166751E+00
1.468000E+10 3.162E+15 310 1.800E-4 1.203041980E+00 1.205392124E+00
2.154000E+10 3.162E+15 310 1.800E-4 1.204113801E+00 1.205777273E+00
3.162000E+10 3.162E+15 310 1.800E-4 1.205723722E+00 1.207201754E+00
4.642000E+10 3.162E+15 310 1.800E-4 1.208244771E+00 1.209256063E+00
6.813000E+10 3.162E+15 310 1.800E-4 1.211502298E+00 1.212194568E+00
1.000000E+11 3.162E+15 310 1.800E-4 1.214894473E+00 1.215259748E+00
1.468000E+11 3.162E+15 310 1.800E-4 1.217002474E+00 1.217250308E+00
2.154000E+11 3.162E+15 310 1.800E-4 1.219645721E+00 1.219798428E+00
3.162000E+11 3.162E+15 310 1.800E-4 1.220437144E+00 1.220540091E+00
4.642000E+11 3.162E+15 310 1.800E-4 1.221436945E+00 1.221502264E+00
6.813000E+11 3.162E+15 310 1.800E-4 1.228612529E+00 1.228646890E+00
1.000000E+12 3.162E+15 310 1.800E-4 1.235400253E+00 1.235554168E+00
1.468000E+12 3.162E+15 310 1.800E-4 1.238814407E+00 1.238837801E+00
2.154000E+12 3.162E+15 310 1.800E-4 1.240476783E+00 1.240492400E+00
3.162000E+12 3.162E+15 310 1.800E-4 1.242181407E+00 1.242191705E+00
4.642000E+12 3.162E+15 310 1.800E-4 1.243654742E+00 1.243661670E+00
6.813000E+12 3.162E+15 310 1.800E-4 1.250425396E+00 1.250430286E+00
1.000000E+13 3.162E+15 310 1.800E-4 1.251554479E+00 1.251557773E+00
