fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_310 001_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.725082474E-15 1.000000000E+20 1.238603750E+00 1.447483157E-15 4.099917866E-04 
001_310_SRH 001_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.846686061E-15 1.000000000E+20 1.250386712E+00 1.421319979E-15 6.944740560E-04 
002_310 002_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.038316147E-15 1.000000000E+20 1.242112007E+00 2.111532603E-15 4.760404632E-04 
002_310_SRH 002_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 4.162887046E-15 1.000000000E+20 1.250469551E+00 2.086027258E-15 6.971132081E-04 
003_310 003_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.948511263E-15 1.000000000E+20 1.244706513E+00 3.086400261E-15 5.338859577E-04 
003_310_SRH 003_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 6.077294774E-15 1.000000000E+20 1.250589910E+00 3.061475335E-15 7.009739109E-04 
004_310 004_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.071551767E-14 1.000000000E+20 1.246648862E+00 4.517196991E-15 5.830006703E-04 
004_310_SRH 004_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 8.850281208E-15 1.000000000E+20 1.250764015E+00 4.492798120E-15 7.066130118E-04 
005_310 005_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.469983664E-14 1.000000000E+20 1.248149783E+00 6.616671153E-15 6.246999892E-04 
005_310_SRH 005_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.284308079E-14 1.000000000E+20 1.251014251E+00 6.592778965E-15 7.148315624E-04 
006_310 006_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.038865053E-14 1.000000000E+20 1.249382666E+00 9.696616785E-15 6.615495993E-04 
006_310_SRH 006_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.854385579E-14 1.000000000E+20 1.251370684E+00 9.673258093E-15 7.267716193E-04 
007_310 007_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.841542592E-14 1.000000000E+20 1.250493524E+00 1.421377898E-14 6.968805826E-04 
007_310_SRH 007_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.658730904E-14 1.000000000E+20 1.251872088E+00 1.419103723E-14 7.440406712E-04 
008_310 008_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.955831612E-14 1.000000000E+20 1.251608299E+00 2.083694363E-14 7.345557558E-04 
008_310_SRH 008_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.775302837E-14 1.000000000E+20 1.252565701E+00 2.081496945E-14 7.688611514E-04 
009_310 009_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.469569433E-14 1.000000000E+20 1.252836805E+00 3.054510350E-14 7.789533143E-04 
009_310_SRH 009_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 5.292083415E-14 1.000000000E+20 1.253504640E+00 3.052412714E-14 8.042306140E-04 
010_310 010_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.469924612E-14 1.000000000E+20 1.254272621E+00 4.477152637E-14 8.350611426E-04 
010_310_SRH 010_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 7.296350322E-14 1.000000000E+20 1.254742203E+00 4.475187027E-14 8.540548043E-04 
011_310 011_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.002715799E-13 1.000000000E+20 1.255990844E+00 6.561616153E-14 9.085563090E-04 
011_310_SRH 011_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 9.858373553E-14 1.000000000E+20 1.256323805E+00 6.559829268E-14 9.231893490E-04 
012_310 012_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.317922603E-13 1.000000000E+20 1.258027310E+00 9.616113656E-14 1.005553225E-03 
012_310_SRH 012_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.301600919E-13 1.000000000E+20 1.258268710E+00 9.614557280E-14 1.017184085E-03 
013_310 013_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.693057105E-13 1.000000000E+20 1.260428106E+00 1.409375715E-13 1.132636904E-03 
013_310_SRH 013_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 1.677340466E-13 1.000000000E+20 1.260607295E+00 1.409250442E-13 1.142186104E-03 
014_310 014_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.127369193E-13 1.000000000E+20 1.263186436E+00 2.066236828E-13 1.295488745E-03 
014_310_SRH 014_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.112266151E-13 1.000000000E+20 1.263323255E+00 2.066151539E-13 1.303572730E-03 
015_310 015_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.622170600E-13 1.000000000E+20 1.266346087E+00 3.032285384E-13 1.499236612E-03 
015_310_SRH 015_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 2.607671425E-13 1.000000000E+20 1.266486343E+00 3.032354121E-13 1.506722503E-03 
016_310 016_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.186881886E-13 1.000000000E+20 1.269805319E+00 4.451588040E-13 1.743409386E-03 
016_310_SRH 016_310_srh.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.172932465E-13 1.000000000E+20 1.269941071E+00 4.451867994E-13 1.750148856E-03 
017_310 017_310.dat 310 37.401 1.000000000E+00 0.000000000E+00 3.837511252E-13 1.000000000E+20 1.273535590E+00 6.539257183E-13 2.028798230E-03 
