fname time Tem kT_1 n1 Rs Io1 Rsh n2 Io2 dev 
001_315 001_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.561642528E-28 1.000000000E+20 1.016073872E+00 4.825468118E-14 3.810211149E-03 
001_315_SRH 001_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.012759189E-29 1.000000000E+20 1.017363296E+00 4.509839948E-14 4.175324637E-03 
002_315 002_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.538864768E-30 1.000000000E+20 1.016456568E+00 6.925528670E-14 3.906019058E-03 
002_315_SRH 002_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.500106133E-28 1.000000000E+20 1.017358280E+00 6.610107403E-14 4.161328196E-03 
003_315 003_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.029360863E-30 1.000000000E+20 1.016725206E+00 9.997272440E-14 3.964078431E-03 
003_315_SRH 003_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.235005941E-30 1.000000000E+20 1.017351088E+00 9.682087099E-14 4.140917652E-03 
004_315 004_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.598264899E-28 1.000000000E+20 1.016908668E+00 1.448298524E-13 3.989670726E-03 
004_315_SRH 004_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.135202046E-29 1.000000000E+20 1.017340895E+00 1.416809608E-13 4.111244678E-03 
005_315 005_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 5.319844175E-30 1.000000000E+20 1.017029172E+00 2.101815915E-13 3.985246672E-03 
005_315_SRH 005_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.542309764E-34 1.000000000E+20 1.017326705E+00 2.070366671E-13 4.068298198E-03 
006_315 006_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.202215136E-29 1.000000000E+20 1.017103038E+00 3.050697692E-13 3.950153106E-03 
006_315_SRH 006_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.485207674E-32 1.000000000E+20 1.017307500E+00 3.019303514E-13 4.006548850E-03 
007_315 007_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.367286548E-33 1.000000000E+20 1.017142233E+00 4.421777182E-13 3.880570174E-03 
007_315_SRH 007_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.005416727E-33 1.000000000E+20 1.017282684E+00 4.390460584E-13 3.918618340E-03 
008_315 008_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.446906986E-32 1.000000000E+20 1.017156581E+00 6.389371615E-13 3.769705241E-03 
008_315_SRH 008_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.256533607E-29 1.000000000E+20 1.017253165E+00 6.358164603E-13 3.795176010E-03 
009_315 009_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.585730789E-34 1.000000000E+20 1.017157396E+00 9.186211085E-13 3.608311342E-03 
009_315_SRH 009_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.033196996E-28 1.000000000E+20 1.017223997E+00 9.155157209E-13 3.625191180E-03 
010_315 010_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.727266787E-28 1.000000000E+20 1.017161303E+00 1.311060649E-12 3.387930316E-03 
010_315_SRH 010_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 4.192947126E-28 1.000000000E+20 1.017207476E+00 1.307976384E-12 3.398969010E-03 
011_315 011_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.088995712E-27 1.000000000E+20 1.017199612E+00 1.852450399E-12 3.104657835E-03 
011_315_SRH 011_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.029268565E-29 1.000000000E+20 1.017231919E+00 1.849394561E-12 3.111751363E-03 
012_315 012_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 2.151416928E-30 1.000000000E+20 1.017328998E+00 2.583740043E-12 2.768377866E-03 
012_315_SRH 012_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 7.708709814E-28 1.000000000E+20 1.017351941E+00 2.580721170E-12 2.772840616E-03 
013_315 013_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 9.295906769E-30 1.000000000E+20 1.017643471E+00 3.547869217E-12 2.415832615E-03 
013_315_SRH 013_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 8.935861792E-31 1.000000000E+20 1.017660159E+00 3.544896523E-12 2.418569149E-03 
014_315 014_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.919247229E-12 1.000000000E+20 1.034404476E+00 2.896323273E-12 2.123904656E-03 
014_315_SRH 014_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 1.436247047E-12 1.000000000E+20 1.028206492E+00 3.366056146E-12 2.121992537E-03 
015_315 015_315.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.680305580E-12 1.000000000E+20 1.061883652E+00 2.775624967E-12 1.855764799E-03 
015_315_SRH 015_315_srh.dat 315 36.807 1.000000000E+00 0.000000000E+00 3.676725746E-12 1.000000000E+20 1.061852718E+00 2.776211821E-12 1.856863714E-03 
