N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 3.162E+16 325 1.500E-4 1.207247437E+00 1.297886256E+00
1.468000E+10 3.162E+16 325 1.500E-4 1.234212992E+00 1.297917452E+00
2.154000E+10 3.162E+16 325 1.500E-4 1.253767545E+00 1.297962964E+00
3.162000E+10 3.162E+16 325 1.500E-4 1.266758904E+00 1.298029103E+00
4.642000E+10 3.162E+16 325 1.500E-4 1.284606569E+00 1.298124982E+00
6.813000E+10 3.162E+16 325 1.500E-4 1.290387135E+00 1.298262907E+00
1.000000E+11 3.162E+16 325 1.500E-4 1.294644367E+00 1.298459699E+00
1.468000E+11 3.162E+16 325 1.500E-4 1.296151377E+00 1.298737016E+00
2.154000E+11 3.162E+16 325 1.500E-4 1.297378245E+00 1.299121112E+00
3.162000E+11 3.162E+16 325 1.500E-4 1.298472933E+00 1.299640496E+00
4.642000E+11 3.162E+16 325 1.500E-4 1.299544140E+00 1.300320759E+00
6.813000E+11 3.162E+16 325 1.500E-4 1.300663484E+00 1.301175881E+00
1.000000E+12 3.162E+16 325 1.500E-4 1.301862494E+00 1.302197752E+00
1.468000E+12 3.162E+16 325 1.500E-4 1.303131245E+00 1.303348957E+00
2.154000E+12 3.162E+16 325 1.500E-4 1.304424541E+00 1.304565184E+00
3.162000E+12 3.162E+16 325 1.500E-4 1.311296246E+00 1.312691692E+00
4.642000E+12 3.162E+16 325 1.500E-4 1.317241524E+00 1.317410722E+00
6.813000E+12 3.162E+16 325 1.500E-4 1.324900117E+00 1.325013270E+00
1.000000E+13 3.162E+16 325 1.500E-4 1.325979009E+00 1.325968636E+00
