N_Fe N_B T d n_FeB n_FeB_SRH
1.000000E+10 1.000E+16 335 2.400E-4 1.186104712E+00 1.219963239E+00
1.468000E+10 1.000E+16 335 2.400E-4 1.199728829E+00 1.220040449E+00
2.154000E+10 1.000E+16 335 2.400E-4 1.208895465E+00 1.220297192E+00
3.162000E+10 1.000E+16 335 2.400E-4 1.218282397E+00 1.220667761E+00
4.642000E+10 1.000E+16 335 2.400E-4 1.218996121E+00 1.221198963E+00
6.813000E+10 1.000E+16 335 2.400E-4 1.219658131E+00 1.221952035E+00
1.000000E+11 1.000E+16 335 2.400E-4 1.220843100E+00 1.223004072E+00
1.468000E+11 1.000E+16 335 2.400E-4 1.222974881E+00 1.224443561E+00
2.154000E+11 1.000E+16 335 2.400E-4 1.225363882E+00 1.226358835E+00
3.162000E+11 1.000E+16 335 2.400E-4 1.228143541E+00 1.228815358E+00
4.642000E+11 1.000E+16 335 2.400E-4 1.231371498E+00 1.231823521E+00
6.813000E+11 1.000E+16 335 2.400E-4 1.235006480E+00 1.235309674E+00
1.000000E+12 1.000E+16 335 2.400E-4 1.238903903E+00 1.239106887E+00
1.468000E+12 1.000E+16 335 2.400E-4 1.243463009E+00 1.243560601E+00
2.154000E+12 1.000E+16 335 2.400E-4 1.246855426E+00 1.246942473E+00
3.162000E+12 1.000E+16 335 2.400E-4 1.250521631E+00 1.250581198E+00
4.642000E+12 1.000E+16 335 2.400E-4 1.253508356E+00 1.253549479E+00
6.813000E+12 1.000E+16 335 2.400E-4 1.261947104E+00 1.262065970E+00
1.000000E+13 1.000E+16 335 2.400E-4 1.267801553E+00 1.267822636E+00
