N_Fe N_B T d n_Fe n_Fe_SRH
1.000000E+10 1.000E+16 335 2.400E-4 1.189853300E+00 1.201976682E+00
1.468000E+10 1.000E+16 335 2.400E-4 1.193758022E+00 1.202096355E+00
2.154000E+10 1.000E+16 335 2.400E-4 1.196315451E+00 1.202269589E+00
3.162000E+10 1.000E+16 335 2.400E-4 1.198434210E+00 1.202518655E+00
4.642000E+10 1.000E+16 335 2.400E-4 1.200083865E+00 1.202873716E+00
6.813000E+10 1.000E+16 335 2.400E-4 1.201475180E+00 1.203373376E+00
1.000000E+11 1.000E+16 335 2.400E-4 1.204816753E+00 1.206309321E+00
1.468000E+11 1.000E+16 335 2.400E-4 1.210317008E+00 1.211389653E+00
2.154000E+11 1.000E+16 335 2.400E-4 1.218788205E+00 1.219651109E+00
3.162000E+11 1.000E+16 335 2.400E-4 1.223229759E+00 1.223706681E+00
4.642000E+11 1.000E+16 335 2.400E-4 1.229443264E+00 1.229790409E+00
6.813000E+11 1.000E+16 335 2.400E-4 1.243551300E+00 1.243809029E+00
1.000000E+12 1.000E+16 335 2.400E-4 1.317625002E+00 1.247433191E+00
1.468000E+12 1.000E+16 335 2.400E-4 1.262315731E+00 1.262456410E+00
2.154000E+12 1.000E+16 335 2.400E-4 1.267691296E+00 1.267841040E+00
3.162000E+12 1.000E+16 335 2.400E-4 1.273498092E+00 1.273563001E+00
4.642000E+12 1.000E+16 335 2.400E-4 1.280098257E+00 1.280139126E+00
6.813000E+12 1.000E+16 335 2.400E-4 1.283004663E+00 1.283032193E+00
1.000000E+13 1.000E+16 335 2.400E-4 1.285443878E+00 1.285462442E+00
