N_Fe N_B T d Jsc_FeB Eta_FeB Voc_FeB FF_FeB
1.000000E+10 1.778E+15 300 3.300E-4 3.002348E-1 2.869130E+1 4.794970E-1 7.971930E+1
1.468000E+10 1.778E+15 300 3.300E-4 2.997162E-1 2.856250E+1 4.783330E-1 7.969240E+1
2.154000E+10 1.778E+15 300 3.300E-4 2.989636E-1 2.836470E+1 4.767380E-1 7.960500E+1
3.162000E+10 1.778E+15 300 3.300E-4 2.978773E-1 2.811420E+1 4.746070E-1 7.954560E+1
4.642000E+10 1.778E+15 300 3.300E-4 2.963210E-1 2.777580E+1 4.718370E-1 7.946450E+1
6.813000E+10 1.778E+15 300 3.300E-4 2.941152E-1 2.732620E+1 4.682470E-1 7.936840E+1
1.000000E+11 1.778E+15 300 3.300E-4 2.910348E-1 2.672740E+1 4.638340E-1 7.919740E+1
1.468000E+11 1.778E+15 300 3.300E-4 2.868206E-1 2.599980E+1 4.586930E-1 7.904950E+1
2.154000E+11 1.778E+15 300 3.300E-4 2.812101E-1 2.509580E+1 4.528370E-1 7.882960E+1
3.162000E+11 1.778E+15 300 3.300E-4 2.739969E-1 2.405330E+1 4.464910E-1 7.864620E+1
4.642000E+11 1.778E+15 300 3.300E-4 2.651063E-1 2.285310E+1 4.399480E-1 7.837620E+1
6.813000E+11 1.778E+15 300 3.300E-4 2.546546E-1 2.154180E+1 4.331660E-1 7.811550E+1
1.000000E+12 1.778E+15 300 3.300E-4 2.429422E-1 2.017650E+1 4.264690E-1 7.789620E+1
1.468000E+12 1.778E+15 300 3.300E-4 2.303567E-1 1.876540E+1 4.199550E-1 7.759160E+1
2.154000E+12 1.778E+15 300 3.300E-4 2.172315E-1 1.735500E+1 4.133740E-1 7.730710E+1
3.162000E+12 1.778E+15 300 3.300E-4 2.037523E-1 1.596810E+1 4.068450E-1 7.705200E+1
4.642000E+12 1.778E+15 300 3.300E-4 1.899701E-1 1.458090E+1 4.002790E-1 7.670040E+1
6.813000E+12 1.778E+15 300 3.300E-4 1.758957E-1 1.321760E+1 3.933820E-1 7.640910E+1
1.000000E+13 1.778E+15 300 3.300E-4 1.615940E-1 1.186130E+1 3.862690E-1 7.601160E+1
1.468000E+13 1.778E+15 300 3.300E-4 1.472188E-1 1.053640E+1 3.789080E-1 7.555380E+1
2.154000E+13 1.778E+15 300 3.300E-4 1.329894E-1 9.262400E+0 3.711880E-1 7.505410E+1
3.162000E+13 1.778E+15 300 3.300E-4 1.191454E-1 8.062900E+0 3.630870E-1 7.455310E+1
4.642000E+13 1.778E+15 300 3.300E-4 1.059102E-1 6.939300E+0 3.546440E-1 7.390060E+1
6.813000E+13 1.778E+15 300 3.300E-4 9.346946E-2 5.910300E+0 3.458210E-1 7.313960E+1
1.000000E+14 1.778E+15 300 3.300E-4 8.196050E-2 4.982500E+0 3.365610E-1 7.225030E+1
